Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	dit zijn de vliegtuigvleugel	8	A	19, 26
3	2	dat zijn	16	A	18, 25, 33
2	2	een beetje	5	A	2, 6
2	2	het rugzak	6	A	21, 26
2	2	ja ik	5	A	2, 6
2	2	ja precies	11	A	15, 25
2	2	zijn het	2	A	8, 9
9	1	zijn	28	A	6, 8, 9, 18, 19, 25, 26, 32, 33
8	1	ja	32	A	2, 6, 14, 15, 24, 25, 31, 33
5	1	het	21	A	6, 8, 9, 21, 26
4	1	dat	32	A	2, 18, 25, 33
4	1	de	26	A	1, 15, 19, 26
4	1	een	7	A	0, 1, 2, 6
4	1	hebben	16	A	0, 2, 6, 15
4	1	vliegtuigvleugel	27	A	0, 6, 19, 26
3	1	en	26	A	1, 2, 26
3	1	ik	14	A	2, 6, 15
3	1	rugzak	25	A	2, 21, 26
2	1	dan	3	A	6, 8
2	1	die	14	A	2, 15
2	1	ding	2	A	1, 2
2	1	even	20	A	13, 32
2	1	nee	4	A	5, 8
2	1	noemen	14	A	2, 15
2	1	nog	6	A	1, 6
2	1	welk	4	A	6, 9

