Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	een yoghurtbak op zijn kop	53	35	1	A	19, 53
2	2	5	en rechts van de hoofdvorm	53	22	1	A	32, 53
5	3	4	yoghurtbak op zijn kop	19	51	1	B	9, 19, 33, 53, 59
3	3	4	dit zijn de hoofdvorm	29	24	1	B	24, 29, 47
6	1	3	op zijn kop	29	51	1	B	9, 19, 29, 33, 53, 59
5	5	3	een soort van	32	33	4	B	0, 9, 15, 26, 32
5	5	3	op de hoofdvorm	20	24	1	B	13, 20, 25, 30, 36
4	2	3	van de hoofdvorm	32	30	1	B	24, 32, 51, 53
3	3	3	aan de hoofdvorm	47	27	2	A	21, 33, 47
2	2	3	hebben je een	32	18	1	B	15, 32
19	6	2	de hoofdvorm	19	60	3	B	0, 7, 13, 19, 20, 21, 24, 25, 29, 30, 32, 33, 36, 41, 47, 51, 52, 53, 59
7	4	2	aan de	21	48	4	B	0, 2, 9, 15, 21, 33, 47
7	2	2	op de	20	52	2	B	0, 13, 20, 25, 30, 36, 51
6	4	2	een yoghurtbak	24	35	1	A	19, 24, 26, 29, 47, 53
6	1	2	soort van	47	48	4	B	0, 9, 15, 26, 32, 47
6	1	2	yoghurtbak op	51	51	1	B	9, 19, 33, 51, 53, 59
5	5	2	klein staaf	21	39	1	B	15, 21, 26, 47, 53
4	1	2	dit zijn	59	36	1	B	24, 29, 47, 59
4	4	2	een langwerpig	31	35	1	B	25, 31, 36, 59
4	2	2	hebben je	19	46	1	B	15, 19, 32, 60
4	4	2	liggen een	20	36	1	B	1, 20, 30, 36
3	3	2	een ja	21	29	1	B	9, 21, 37
3	1	2	en rechts	53	33	2	A	21, 32, 53
3	3	2	even kijken	61	59	2	A	3, 48, 61
3	3	2	ja een	21	36	1	B	2, 21, 37
3	3	2	kunnen je	5	37	1	B	4, 5, 40
2	2	2	of een	53	17	1	A	37, 53
2	2	2	staan op	32	8	1	B	25, 32
2	2	2	zijn het	59	51	1	B	9, 59
27	23	1	ja	8	63	2	B	2, 6, 8, 9, 10, 12, 14, 16, 21, 22, 23, 27, 32, 34, 35, 37, 41, 42, 43, 46, 50, 54, 55, 57, 58, 63, 64
25	7	1	een	5	60	3	B	0, 1, 2, 5, 7, 9, 11, 15, 19, 20, 21, 24, 25, 26, 29, 30, 31, 32, 36, 37, 38, 47, 52, 53, 59
23	1	1	de	56	60	6	B	0, 2, 7, 9, 13, 15, 19, 20, 21, 24, 25, 29, 30, 32, 33, 36, 41, 47, 51, 52, 53, 56, 59
17	4	1	op	19	60	4	B	0, 2, 9, 13, 19, 20, 25, 26, 29, 30, 32, 33, 36, 51, 53, 56, 59
15	11	1	staaf	20	59	2	B	2, 15, 20, 21, 26, 30, 31, 32, 36, 37, 47, 52, 53, 56, 60
14	9	1	zijn	17	58	2	B	2, 9, 17, 19, 24, 25, 26, 29, 33, 39, 47, 49, 53, 59
13	10	1	en	21	61	4	B	0, 2, 11, 15, 21, 26, 32, 35, 36, 47, 53, 56, 60
12	2	1	yoghurtbak	19	60	2	B	0, 9, 19, 24, 26, 29, 33, 47, 49, 51, 53, 59
9	2	1	aan	39	52	4	B	0, 2, 9, 15, 21, 33, 39, 47, 51
9	3	1	je	5	59	1	B	4, 5, 7, 15, 19, 32, 40, 60, 62
8	8	1	dat	17	59	2	B	2, 13, 17, 24, 25, 32, 33, 60
8	2	1	kop	19	60	2	B	0, 9, 19, 29, 33, 51, 53, 59
7	7	1	ik	32	60	2	B	2, 22, 32, 39, 42, 53, 61
6	2	1	hebben	19	54	2	B	7, 15, 19, 22, 32, 60
6	1	1	klein	32	39	1	B	15, 21, 26, 32, 47, 53
6	2	1	liggen	20	56	2	B	1, 13, 20, 30, 36, 56
6	3	1	rechts	26	33	1	A	21, 26, 32, 38, 47, 53
6	6	1	zitten	51	36	3	A	19, 21, 33, 51, 53, 54
5	4	1	het	32	51	1	B	9, 32, 39, 53, 59
5	5	1	nog	40	56	3	A	5, 32, 38, 40, 60
4	1	1	kijken	39	59	1	A	3, 39, 48, 61
4	1	1	kunnen	53	50	1	B	4, 5, 40, 53
4	2	1	staan	21	33	1	B	0, 21, 25, 32
4	4	1	zo	56	55	3	B	2, 39, 53, 56
3	3	1	dus	33	54	1	B	9, 33, 62
3	3	1	er	56	33	2	B	24, 51, 56
3	3	1	vast	24	13	1	A	21, 24, 33
2	2	1	keer	40	36	1	A	5, 40
2	2	1	okee	45	28	1	B	18, 45
2	2	1	rond	38	37	1	B	2, 38
2	2	1	vierkant	53	17	1	A	37, 53

