Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	dit zijn de hoofdvorm met	8	A	19, 26
2	4	en aan de rechterkant	19	A	2, 20
3	3	aan de rechterkant	25	A	2, 20, 26
2	3	een soort kwast	6	A	0, 5
2	3	vierkant die zo	7	A	20, 26
4	2	aan de	25	A	2, 3, 20, 26
3	2	een soort	20	A	0, 5, 19
3	2	en dan	3	A	0, 1, 2
2	2	dat zijn	17	A	0, 16
2	2	de hoofdbak	4	A	0, 3
2	2	hebben je	21	A	0, 20
2	2	ook nog	19	A	1, 19
2	2	twee kegel	9	A	19, 27
8	1	ja	34	A	0, 5, 7, 15, 16, 24, 29, 33
6	1	en	28	A	0, 1, 2, 3, 20, 27
5	1	je	28	A	0, 1, 19, 20, 27
5	1	zijn	27	A	0, 2, 16, 19, 26
4	1	een	20	A	0, 2, 5, 19
3	1	dat	17	A	0, 2, 16
3	1	die	25	A	2, 20, 26
3	1	hebben	28	A	0, 20, 27
3	1	hoofdbak	4	A	0, 2, 3
3	1	klein	3	A	1, 2, 3
3	1	twee	28	A	0, 19, 27
3	1	van	19	A	1, 2, 19
3	1	vierkant	25	A	2, 20, 26
2	1	eigenlijk	3	A	0, 2
2	1	kwast	6	A	0, 5
2	1	linksachter	19	A	1, 19
2	1	linksvoor	20	A	0, 19
2	1	lopen	7	A	20, 26
2	1	nummer	18	A	16, 33
2	1	zitten	2	A	2, 3
2	1	één	20	A	0, 19

