Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	dit zijn met het rond	5	B	26, 30
2	4	dat zijn voor mij	6	B	24, 29
3	3	uitgerekte pacman en	11	B	20, 26, 30
3	2	dat zijn	12	B	18, 24, 29
3	2	dit zijn	11	B	20, 26, 30
3	2	voor mij	12	B	18, 24, 29
2	2	dan de	5	B	14, 18
4	1	dat	12	B	18, 20, 24, 29
4	1	ja	12	B	7, 13, 15, 18
4	1	pacman	17	B	14, 20, 26, 30
3	1	de	13	B	14, 18, 26
3	1	en	11	B	20, 26, 30
3	1	het	27	B	4, 26, 30
3	1	ik	13	B	4, 14, 16
3	1	met	11	B	20, 26, 30
3	1	plateau	17	B	10, 20, 26
3	1	spijker	11	B	20, 26, 30
2	1	een	15	B	16, 30
2	1	je	13	B	4, 16
2	1	o	5	B	10, 14
2	1	ok	9	B	18, 26

