Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	rond op zijn hoofd	9	B	22, 30
4	3	op zijn hoofd	31	B	7, 22, 30, 37
2	3	aan de voorkant	12	B	11, 22
2	3	dat zijn h	9	B	21, 29
2	3	en twee armp	15	B	8, 22
5	2	zijn hoofd	31	B	7, 11, 22, 30, 37
3	2	aan de	12	B	11, 19, 22
3	2	en twee	15	B	8, 19, 22
2	2	deze hebben	16	B	7, 22
2	2	dun armpjes	15	B	9, 23
2	2	een soort	28	B	10, 37
9	1	zijn	35	B	3, 7, 11, 21, 22, 29, 30, 33, 37
8	1	ja	32	B	3, 6, 13, 19, 27, 29, 33, 34
5	1	een	31	B	7, 10, 22, 33, 37
4	1	de	24	B	11, 19, 22, 34
4	1	en	15	B	8, 10, 19, 22
4	1	twee	16	B	8, 19, 22, 23
3	1	armp	23	B	8, 22, 30
3	1	bol	31	B	3, 7, 33
3	1	staaf	21	B	10, 22, 30
2	1	het	31	B	3, 33
2	1	ik	29	B	3, 31

