Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	ja ja dat zijn	23	19	1	A	5, 23
2	2	4	met de omgekeerde pion	14	8	1	B	7, 14
4	2	3	de omgekeerde pion	14	14	2	B	4, 7, 14, 17
3	1	3	ja dat zijn	26	22	1	A	5, 23, 26
2	2	3	dan zijn dat	13	8	1	B	6, 13
5	5	2	dit zijn	14	18	1	B	7, 14, 17, 22, 24
4	2	2	dat zijn	23	22	2	A	5, 20, 23, 26
3	2	2	ja ja	5	20	1	B	4, 5, 23
3	1	2	met de	22	16	1	B	7, 14, 22
16	12	1	ja	2	27	1	A	0, 2, 4, 5, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 23, 26
15	5	1	zijn	6	27	4	A	0, 1, 3, 5, 6, 7, 13, 14, 17, 20, 22, 23, 24, 25, 26
8	2	1	dat	6	24	2	A	3, 5, 6, 9, 13, 20, 23, 26
8	4	1	de	4	25	1	A	0, 4, 7, 8, 14, 17, 22, 24
6	5	1	dan	6	20	2	A	0, 3, 6, 9, 13, 19
6	1	1	dit	7	25	1	A	0, 7, 14, 17, 22, 24
6	2	1	pion	22	21	2	B	4, 7, 14, 17, 22, 24
5	5	1	cilinder	9	22	1	A	1, 9, 14, 19, 22
4	4	1	en	9	14	2	A	1, 3, 9, 14
4	4	1	hebben	4	9	1	A	0, 4, 6, 8
4	4	1	het	4	6	2	A	0, 3, 4, 5
4	1	1	met	19	16	1	B	7, 14, 19, 22
3	3	1	ik	4	9	1	A	0, 4, 8
2	2	1	inderdaad	9	5	1	A	5, 9
2	2	1	noemen	8	5	1	B	4, 8
2	2	1	rechts	14	6	1	B	9, 14

