Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	met de satelliet aan de bovenkant	12	A	16, 27
3	4	satelliet aan de bovenkant	27	A	1, 16, 27
2	4	en aan de onderkant	26	A	3, 28
3	3	en aan de	26	A	3, 5, 28
3	2	de onderkant	26	A	3, 16, 28
2	2	dit zijn	12	A	16, 27
2	2	een een	3	A	1, 3
2	2	hebben die	3	A	3, 5
2	2	zijn dat	17	A	11, 27
8	1	de	28	A	1, 3, 5, 16, 22, 26, 27, 28
6	1	aan	28	A	1, 3, 5, 16, 27, 28
4	1	die	14	A	3, 5, 11, 16
4	1	en	26	A	3, 5, 16, 28
4	1	satelliet	27	A	1, 11, 16, 27
4	1	zijn	27	A	1, 11, 16, 27
3	1	dat	17	A	11, 16, 27
3	1	dit	28	A	0, 16, 27
3	1	een	4	A	0, 1, 3
3	1	hebben	6	A	0, 3, 5
3	1	met	27	A	1, 16, 27
3	1	uitsteeksel	28	A	1, 5, 28
2	1	het	28	A	1, 28
2	1	ik	11	A	1, 11
2	1	ja	3	A	24, 26
2	1	noemen	11	A	1, 11
2	1	nummer	18	A	15, 32
2	1	zo	5	A	1, 5

