Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	aan de voorkant een vierkant en	19	2	1	B	18, 19
3	1	4	aan de voorkant een	25	8	1	B	18, 19, 25
4	1	3	aan de voorkant	18	13	1	A	13, 18, 19, 25
3	3	3	aan de linkerkant	28	18	1	A	13, 28, 30
3	1	3	een vierkant en	28	11	1	B	18, 19, 28
2	2	3	die blok die	13	14	1	B	0, 13
2	2	3	en aan de	18	6	1	A	13, 18
7	1	2	aan de	13	30	1	B	1, 13, 18, 19, 25, 28, 30
4	4	2	een paddestoel	25	11	1	B	20, 25, 28, 30
4	1	2	een vierkant	19	14	2	B	15, 18, 19, 28
4	1	2	vierkant en	25	11	1	B	18, 19, 25, 28
3	3	2	en een	30	16	2	B	15, 28, 30
3	3	2	twee schroef	30	13	2	B	18, 28, 30
2	2	2	dat zijn	16	5	1	A	12, 16
12	12	1	ja	5	33	1	B	0, 5, 8, 14, 17, 19, 20, 21, 24, 27, 29, 32
9	2	1	aan	3	30	1	B	1, 3, 4, 13, 18, 19, 25, 28, 30
9	3	1	een	15	24	1	A	7, 15, 18, 19, 20, 25, 28, 29, 30
9	9	1	hebben	7	31	2	B	0, 2, 7, 12, 13, 18, 19, 28, 30
8	1	1	de	13	30	2	B	1, 2, 13, 18, 19, 25, 28, 30
8	3	1	en	15	24	2	A	7, 13, 15, 18, 19, 25, 28, 30
7	5	1	dat	7	24	1	B	2, 7, 12, 13, 16, 19, 25
7	2	1	vierkant	15	22	2	A	7, 9, 15, 18, 19, 25, 28
6	3	1	twee	30	31	5	B	0, 1, 6, 18, 28, 30
5	3	1	die	12	14	3	B	0, 2, 6, 12, 13
5	5	1	oké	10	23	1	B	0, 10, 12, 18, 22
5	2	1	schroef	25	31	2	B	0, 18, 25, 28, 30
4	4	1	zijkant	3	18	1	B	1, 3, 4, 18
4	2	1	zijn	12	17	2	B	0, 2, 12, 16
3	3	1	ik	12	26	1	B	0, 12, 25
3	3	1	ook	7	18	1	B	2, 7, 19
2	2	1	worden	13	14	1	B	0, 13

