Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	vier kubus aan	9	3	1	B	7, 9
5	5	2	de halter	18	10	1	B	17, 18, 23, 25, 26
3	3	2	aan de	9	14	1	B	7, 9, 20
3	3	2	dit zijn	25	13	2	A	13, 23, 25
3	3	2	met dat	27	10	2	A	18, 26, 27
3	3	2	met die	10	7	1	B	7, 10, 13
2	2	2	met het	23	4	1	B	20, 23
10	10	1	ja	8	22	3	B	1, 3, 4, 8, 11, 12, 14, 19, 21, 22
10	7	1	zijn	4	26	2	A	0, 2, 4, 10, 13, 15, 18, 23, 24, 25
9	7	1	dat	10	24	2	B	4, 7, 10, 13, 15, 18, 24, 26, 27
8	1	1	de	26	20	1	B	7, 9, 17, 18, 20, 23, 25, 26
8	3	1	halter	17	25	3	A	2, 10, 13, 17, 18, 23, 25, 26
8	1	1	met	23	21	1	B	7, 10, 13, 18, 20, 23, 26, 27
5	4	1	die	7	29	1	A	0, 7, 10, 13, 28
4	1	1	aan	7	19	1	A	2, 7, 9, 20
4	4	1	en	7	14	2	A	0, 2, 7, 13
4	2	1	het	20	24	2	A	0, 2, 20, 23
3	3	1	deze	7	18	1	A	0, 7, 17
3	3	1	een	7	8	2	A	0, 2, 7
3	3	1	er	7	8	2	A	0, 2, 7
3	3	1	okee	6	14	1	B	3, 6, 16
3	3	1	vierkantje	27	5	2	A	23, 26, 27
3	3	1	zitten	7	8	2	A	0, 2, 7
2	2	1	draaien	27	26	1	A	2, 27

