Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	naald in de arm	14	A	18, 31
3	3	in de arm	14	A	18, 27, 31
2	3	een naald of	3	A	1, 3
3	2	of een	4	A	1, 3, 4
2	2	Eiffeltoren erin	2	A	9, 10
2	2	dat die	6	A	4, 9
2	2	dit zijn	10	A	18, 27
2	2	een beetje	10	A	9, 18
2	2	een een	2	A	0, 1
2	2	eens ?	11	A	8, 18
2	2	en dan	2	A	9, 10
2	2	in die	4	A	15, 18
2	2	je ook	11	A	8, 18
2	2	maar echt	4	A	1, 4
2	2	met die	2	A	9, 10
2	2	of zo	3	A	1, 3
2	2	zijn dat	4	A	9, 12
2	2	zijn die	11	A	8, 18
2	2	zo'n een	9	A	1, 9
9	1	ja	31	A	1, 4, 8, 12, 15, 18, 24, 25, 31
7	1	die	15	A	4, 8, 9, 10, 12, 15, 18
6	1	Eiffeltoren	24	A	4, 9, 10, 12, 18, 27
6	1	een	19	A	0, 1, 3, 4, 9, 18
6	1	zijn	27	A	1, 8, 9, 12, 18, 27
5	1	of	18	A	1, 3, 4, 9, 18
4	1	dat	10	A	3, 4, 9, 12
4	1	de	28	A	4, 18, 27, 31
4	1	erin	10	A	1, 4, 9, 10
4	1	het	19	A	0, 1, 12, 18
3	1	je	11	A	8, 12, 18
3	1	zo	9	A	1, 3, 9
3	1	zo'n	10	A	1, 9, 10
2	1	boven	2	A	9, 10
2	1	echt	4	A	1, 4
2	1	eens	11	A	8, 18
2	1	en	2	A	9, 10
2	1	groot	16	A	0, 15
2	1	iets	2	A	0, 1
2	1	lijken	19	A	0, 18
2	1	ook	11	A	8, 18
2	1	weer	7	A	12, 18
2	1	zeggen	15	A	4, 18
2	1	één	17	A	10, 26

