Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	ovaal vorm op het kop	35	2	1	B	34, 35
2	2	4	en aan de linkerkant	26	5	1	A	22, 26
2	2	4	en aan de rechterkant	12	9	1	A	4, 12
6	4	3	aan de rechterkant	21	33	1	A	4, 12, 21, 27, 32, 36
5	1	3	en aan de	34	31	1	A	4, 12, 22, 26, 34
4	2	3	aan de linkerkant	11	24	1	A	3, 11, 22, 26
4	2	3	op het kop	32	27	1	B	9, 32, 34, 35
3	3	3	schroef aan de	37	11	2	B	27, 36, 37
13	1	2	aan de	25	35	2	A	3, 4, 11, 12, 21, 22, 25, 26, 27, 32, 34, 36, 37
5	1	2	het kop	9	35	1	A	1, 9, 32, 34, 35
3	3	2	dat zijn	23	22	2	A	2, 16, 23
3	3	2	naar achter	22	16	1	B	12, 22, 27
3	1	2	ovaal vorm	34	4	1	A	32, 34, 35
2	2	2	deze hebben	32	9	1	B	24, 32
2	2	2	ook nog	36	5	1	A	32, 36
2	2	2	zijn het	6	5	1	A	2, 6
14	2	1	aan	11	37	3	A	1, 3, 4, 11, 12, 21, 22, 25, 26, 27, 32, 34, 36, 37
13	1	1	de	34	35	2	A	3, 4, 11, 12, 21, 22, 25, 26, 27, 32, 34, 36, 37
10	7	1	en	12	33	1	A	4, 12, 20, 21, 22, 26, 27, 32, 34, 36
8	2	1	het	6	35	2	A	1, 2, 6, 9, 20, 32, 34, 35
8	8	1	ja	10	33	1	B	5, 10, 14, 15, 23, 30, 33, 37
8	6	1	ook	8	34	1	A	3, 8, 11, 12, 22, 26, 32, 36
8	5	1	ovaal	8	35	1	A	1, 8, 11, 20, 22, 32, 34, 35
7	4	1	dat	6	22	2	A	2, 3, 6, 7, 16, 17, 23
7	7	1	een	19	29	1	B	8, 19, 20, 22, 27, 32, 36
7	6	1	hebben	24	32	5	A	1, 3, 20, 21, 22, 24, 32
6	6	1	die	21	23	1	B	12, 21, 26, 27, 32, 34
6	1	1	kop	19	35	1	A	1, 9, 19, 32, 34, 35
6	2	1	zijn	26	33	1	A	2, 6, 16, 23, 26, 34
5	5	1	dan	6	19	1	A	3, 6, 17, 20, 21
5	5	1	groot	21	24	1	B	11, 21, 26, 32, 34
4	4	1	blok	12	29	1	A	4, 12, 13, 32
3	3	1	even	28	12	1	B	26, 28, 37
3	3	1	hij	34	6	2	A	29, 32, 34
3	3	1	ik	28	23	2	B	6, 8, 28
3	1	1	nog	36	15	2	A	22, 32, 36
3	3	1	oké	18	25	1	A	0, 18, 24
3	3	1	weer	19	14	1	B	11, 19, 24
3	3	1	weten	17	23	1	B	6, 17, 28
2	2	1	bovenkant	25	6	1	A	20, 25
2	2	1	met	27	15	1	A	13, 27

