Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	de L aan de linkerkant	10	A	22, 31
2	5	ik hebben die een met	13	A	10, 22
3	4	L aan de linkerkant	21	A	11, 22, 31
2	3	aan de onderkant	6	A	5, 10
2	3	ik denken dat	5	A	5, 9
5	2	aan de	27	A	5, 10, 11, 22, 31
3	2	ik hebben	22	A	10, 22, 31
2	2	dat vierkant	15	A	10, 24
2	2	met de	10	A	22, 31
5	1	ik	27	A	5, 9, 10, 22, 31
4	1	L	25	A	7, 11, 22, 31
3	1	die	13	A	10, 11, 22
3	1	ja	12	A	9, 18, 20
3	1	nummer	22	A	9, 20, 30
2	1	dan	3	A	9, 11
2	1	een	13	A	10, 22
2	1	en	14	A	11, 24
2	1	erdoorheen	15	A	10, 24
2	1	zijn	12	A	9, 20

