Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	dit zijn die een met die	12	A	18, 29
2	5	zeggen maar met dat rond	8	A	18, 25
3	4	met die drie kraal	8	A	29, 33, 36
2	4	aan allebei de kant	8	A	29, 36
2	4	dat zijn bij mij	13	A	16, 28
3	3	drie kraal aan	27	A	10, 18, 36
2	3	aan de voorkant	12	A	18, 29
2	3	aan de zijkant	9	A	10, 18
2	3	ja dat zijn	12	A	17, 28
2	3	op dat vierkant	10	A	29, 38
2	3	zo'n ding aan	9	A	2, 10
5	2	drie kraal	27	A	10, 18, 29, 33, 36
4	2	met die	19	A	18, 29, 33, 36
3	2	op dat	21	A	18, 29, 38
3	2	zeggen maar	20	A	6, 18, 25
2	2	als neus	8	A	18, 25
2	2	dan drie	5	A	6, 10
2	2	en zitten	5	A	2, 6
2	2	eruit komen	5	A	25, 29
2	2	ja die	10	A	16, 25
8	1	die	31	A	6, 10, 16, 18, 25, 29, 33, 36
7	1	dat	23	A	16, 17, 18, 25, 28, 29, 38
7	1	ja	37	A	2, 16, 17, 25, 28, 33, 38
6	1	met	27	A	10, 18, 25, 29, 33, 36
4	1	en	37	A	2, 6, 10, 38
4	1	op	33	A	6, 18, 29, 38
3	1	ding	24	A	2, 10, 25
3	1	een	24	A	6, 18, 29
3	1	kant	27	A	10, 29, 36
3	1	vierkant	33	A	6, 29, 38
2	1	cirkel	20	A	10, 29
2	1	dan	5	A	6, 10
2	1	of	15	A	3, 17
2	1	van	5	A	2, 6
2	1	vijf	2	A	16, 17
2	1	zo'n	9	A	2, 10

