Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	een neus en	5	6	1	A	0, 5
3	3	2	dit zijn	23	32	1	A	0, 23, 31
3	1	2	een neus	5	6	2	A	0, 4, 5
3	1	2	neus en	31	32	1	A	0, 5, 31
2	2	2	dat ding	9	3	1	A	7, 9
2	2	2	en dan	6	2	1	B	5, 6
2	2	2	ja ja	16	12	1	B	5, 16
14	12	1	zijn	9	33	2	A	0, 2, 9, 12, 13, 18, 19, 22, 23, 25, 28, 29, 31, 32
12	9	1	een	5	32	4	A	0, 2, 3, 4, 5, 9, 11, 13, 19, 21, 24, 31
10	8	1	ja	10	30	3	B	1, 5, 9, 10, 11, 16, 17, 20, 26, 30
9	7	1	en	5	32	3	A	0, 2, 3, 5, 6, 7, 13, 24, 31
7	4	1	neus	5	32	2	A	0, 4, 5, 19, 25, 28, 31
5	4	1	dat	9	26	1	A	7, 9, 18, 22, 32
5	5	1	nummer	18	21	1	B	12, 18, 22, 27, 32
5	5	1	zitten	9	26	2	A	2, 7, 9, 15, 27
4	4	1	de	13	22	1	A	7, 13, 23, 28
4	4	1	die	31	32	3	A	0, 15, 16, 31
4	1	1	dit	12	32	1	A	0, 12, 23, 31
4	4	1	het	13	24	2	A	0, 2, 13, 23
3	1	1	dan	5	5	1	A	2, 5, 6
3	3	1	deze	19	16	1	B	13, 19, 28
3	3	1	erdoorheen	13	8	2	A	6, 7, 13
2	2	1	okee	12	13	1	A	0, 12
2	2	1	rond	9	3	1	A	7, 9
2	2	1	waar	29	15	1	A	15, 29

