Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	5	en hij staan op iets	17	9	1	A	16, 17, 24
2	2	3	een voetstuk en	5	2	1	B	4, 5
5	5	2	dat zijn	20	33	1	B	6, 20, 26, 30, 38
4	1	2	op iets	33	18	1	A	16, 17, 24, 33
4	1	2	staan op	17	23	2	A	2, 16, 17, 24
3	3	2	deze hebben	7	22	1	A	0, 7, 21
2	2	2	een soort	13	12	1	A	2, 13
14	14	1	ja	6	37	2	A	2, 5, 6, 13, 14, 15, 18, 19, 21, 23, 25, 29, 32, 38
13	11	1	een	3	29	3	A	0, 1, 2, 3, 4, 5, 9, 11, 12, 13, 21, 24, 28
12	7	1	en	4	35	1	A	2, 4, 5, 8, 9, 16, 17, 24, 28, 31, 33, 36
9	4	1	dat	21	33	1	B	6, 20, 21, 22, 24, 26, 30, 31, 38
9	4	1	op	9	35	2	A	2, 5, 9, 12, 16, 17, 24, 33, 36
8	3	1	zijn	20	33	2	B	6, 9, 20, 26, 27, 30, 35, 38
7	7	1	met	9	35	1	A	1, 9, 11, 13, 15, 27, 35
6	6	1	arm	7	36	1	A	1, 7, 22, 28, 31, 36
6	6	1	die	27	36	3	A	0, 2, 5, 27, 31, 35
6	3	1	hebben	7	32	3	A	0, 2, 5, 7, 21, 31
5	5	1	het	5	33	1	B	3, 5, 12, 27, 35
5	1	1	staan	33	32	2	A	2, 16, 17, 24, 33
5	5	1	zo	28	29	4	A	0, 1, 22, 24, 28
5	5	1	zo'n	15	27	2	A	5, 12, 15, 29, 31
4	4	1	de	10	38	1	A	0, 10, 36, 37
4	2	1	deze	7	32	1	A	0, 7, 21, 31
4	1	1	hij	33	18	1	A	16, 17, 24, 33
4	4	1	lijken	5	29	1	B	3, 5, 12, 31
4	4	1	voet	29	10	1	B	28, 29, 36, 37
3	3	1	knot	27	24	1	A	12, 27, 35
2	2	1	beetje	10	11	1	A	0, 10

