Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	raar blok aan de voorkant	28	8	1	A	21, 28
2	2	5	vierkant met de punt omhoog	15	4	1	A	12, 15
3	1	4	met de punt omhoog	21	10	1	A	12, 15, 21
4	2	3	aan de voorkant	21	31	1	B	6, 21, 28, 36
4	1	3	met de punt	15	22	2	A	0, 12, 15, 21
3	1	3	blok aan de	28	28	2	A	1, 21, 28
5	1	2	de punt	36	37	2	A	0, 12, 15, 21, 36
5	5	2	dit zijn	26	41	2	A	0, 12, 26, 32, 40
4	4	2	dat zijn	4	32	1	A	0, 4, 11, 31
4	1	2	met de	15	22	2	A	0, 12, 15, 21
4	4	2	met die	19	26	1	A	8, 19, 26, 33
4	2	2	raar blok	33	16	1	A	21, 28, 33, 36
2	2	2	die punt	26	19	1	A	8, 26
2	2	2	driehoek die	32	7	1	B	26, 32
2	2	2	een blok	6	6	1	A	1, 6
2	2	2	een soort	24	4	1	A	21, 24
2	2	2	en dan	19	8	1	A	12, 19
16	16	1	ja	8	38	1	B	2, 8, 9, 10, 16, 18, 20, 23, 24, 27, 29, 30, 33, 34, 37, 39
12	6	1	de	17	39	2	A	0, 1, 6, 12, 15, 17, 18, 21, 28, 32, 36, 38
11	4	1	met	24	37	3	A	0, 8, 12, 15, 19, 21, 24, 26, 32, 33, 36
10	2	1	zijn	7	41	1	A	0, 4, 7, 8, 11, 12, 26, 31, 32, 40
9	5	1	dat	6	37	1	A	0, 4, 6, 7, 8, 11, 26, 31, 36
9	5	1	die	19	37	3	A	0, 8, 12, 19, 22, 26, 32, 33, 36
8	1	1	punt	32	37	3	A	0, 8, 12, 15, 21, 26, 32, 36
7	1	1	blok	12	36	1	A	1, 6, 12, 21, 28, 33, 36
7	6	1	en	6	39	2	A	0, 1, 6, 12, 19, 28, 38
6	4	1	driehoek	5	33	1	A	0, 5, 17, 21, 26, 32
6	3	1	een	4	25	2	A	0, 1, 4, 6, 21, 24
4	2	1	dan	19	22	2	A	0, 12, 19, 21
4	4	1	ik	2	19	1	A	0, 2, 14, 18
3	3	1	bedoelen	14	17	1	B	2, 14, 18
3	3	1	je	14	20	1	B	2, 14, 21
3	3	1	komen	36	37	2	A	0, 21, 36
3	1	1	soort	21	20	1	B	5, 21, 24
2	2	1	ding	19	8	1	A	12, 19
2	2	1	of	28	11	1	A	18, 28
2	2	1	uit	36	16	1	A	21, 36
2	2	1	welk	14	13	1	B	2, 14
2	2	1	één	28	29	1	A	0, 28

