Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	dat pedaal weten je wel	15	B	11, 25
2	5	die twee kegel aan de	13	B	14, 26
3	3	ja ja ja	29	B	5, 21, 33
3	2	aan de	13	B	14, 22, 26
3	2	dat zijn	31	B	7, 24, 37
2	2	die dat	2	B	11, 12
2	2	dit zijn	15	B	25, 39
2	2	met die	2	B	14, 15
2	2	soort van	11	B	2, 12
2	2	zijn die	15	B	11, 25
9	1	ja	29	B	5, 9, 15, 17, 21, 22, 24, 29, 33
8	1	dat	31	B	7, 11, 12, 22, 24, 25, 36, 37
7	1	die	16	B	11, 12, 14, 15, 22, 25, 26
7	1	zijn	33	B	7, 10, 11, 24, 25, 37, 39
5	1	de	35	B	5, 14, 22, 26, 39
4	1	met	26	B	14, 15, 25, 39
4	1	pedaal	38	B	2, 11, 25, 39
3	1	je	21	B	5, 11, 25
3	1	kegel	26	B	14, 26, 39
3	1	okee	30	B	4, 24, 33
2	1	deze	5	B	7, 11
2	1	en	5	B	22, 26
2	1	het	30	B	10, 39
2	1	niet	32	B	5, 36
2	1	uit	15	B	22, 36
2	1	wel	15	B	11, 25

