Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	zeggen dat het lijken op	4	B	25, 28
3	3	een soort van	25	B	4, 11, 28
3	3	ja dat zijn	44	B	4, 24, 47
2	3	aan de bovenkant	16	B	10, 25
2	3	aan de rechterkant	28	B	26, 53
2	3	die naar voren	17	B	11, 27
2	3	het zijn een	9	B	45, 53
2	3	maar het zijn	18	B	28, 45
2	3	naar voren toe	2	B	26, 27
2	3	zeggen maar het	37	B	9, 45
2	3	zijn dat vierkantje	4	B	25, 28
6	2	dat zijn	44	B	4, 8, 23, 24, 45, 47
5	2	aan de	44	B	10, 11, 25, 26, 53
4	2	ja dat	44	B	4, 24, 45, 47
3	2	het zijn	26	B	28, 45, 53
3	2	zeggen maar	37	B	9, 25, 45
3	2	zijn dat	23	B	6, 25, 28
3	2	zijn een	50	B	4, 45, 53
2	2	dan zijn	4	B	6, 9
2	2	dit zijn	28	B	25, 52
2	2	een vierkant	50	B	4, 53
2	2	een vierkantje	37	B	9, 45
2	2	geen wiel	20	B	9, 28
2	2	hebben je	20	B	26, 45
2	2	maar dan	6	B	4, 9
2	2	met een	29	B	25, 53
2	2	staaf erdoorheen	29	B	25, 53
2	2	wiel maar	20	B	9, 28
2	2	willen zeggen	18	B	28, 45
2	2	zijn het	45	B	9, 53
16	1	ja	48	B	4, 6, 9, 14, 20, 21, 24, 25, 28, 30, 31, 34, 45, 47, 50, 51
9	1	dat	44	B	4, 6, 8, 23, 24, 25, 28, 45, 47
8	1	een	50	B	4, 9, 11, 25, 28, 31, 45, 53
8	1	het	48	B	9, 10, 25, 28, 42, 45, 53, 56
7	1	de	44	B	10, 11, 20, 25, 26, 52, 53
6	1	die	46	B	11, 20, 26, 27, 45, 56
5	1	hebben	37	B	9, 11, 26, 31, 45
5	1	van	25	B	4, 9, 10, 11, 28
5	1	zeggen	37	B	9, 25, 28, 42, 45
4	1	dan	23	B	4, 6, 9, 26
4	1	naar	17	B	11, 14, 26, 27
3	1	en	43	B	11, 26, 53
3	1	je	20	B	26, 28, 45
3	1	met	34	B	20, 25, 53
2	1	banaan	16	B	11, 26
2	1	hij	21	B	11, 31
2	1	kromming	27	B	27, 53
2	1	we	29	B	25, 53
2	1	wijzen	17	B	11, 27

