Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	ja hij hangen echt	6	2	1	A	5, 6
4	4	2	de houtversnipperaar	15	13	1	A	11, 15, 17, 23
2	2	2	door de	23	24	1	B	0, 23
8	6	1	ja	4	24	1	B	1, 4, 5, 6, 10, 12, 20, 24
7	5	1	de	10	25	1	B	0, 10, 11, 15, 17, 23, 24
6	6	1	bak	10	24	1	B	0, 10, 14, 17, 20, 23
6	6	1	een	10	22	2	B	1, 2, 10, 14, 17, 22
6	2	1	houtversnipperaar	11	22	1	B	2, 11, 15, 17, 20, 23
5	3	1	echt	5	18	1	B	0, 5, 6, 12, 17
5	5	1	zijn	8	13	1	B	1, 8, 10, 12, 13
4	4	1	die	12	14	1	A	10, 12, 17, 23
4	4	1	en	17	20	2	B	1, 15, 17, 20
4	4	1	met	14	10	1	A	11, 14, 17, 20
4	4	1	oké	4	17	1	B	0, 4, 7, 16
3	1	1	door	17	24	1	B	0, 17, 23
3	2	1	hij	5	7	1	B	0, 5, 6
3	3	1	leunen	10	18	1	B	0, 10, 17
3	3	1	worden	17	24	1	B	0, 17, 23
2	2	1	of	17	18	1	B	0, 17

