Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	dit zijn die met het zonnepaneel	9	A	24, 32
2	4	aan de linkerkant zitten	9	A	1, 9
2	4	alleen een stuk korter	9	A	1, 9
2	3	aan de onderkant	19	A	6, 24
2	3	de ding erdoorheen	10	A	24, 33
2	3	eindigen in een	3	A	0, 2
4	2	aan de	24	A	1, 6, 9, 24
3	2	een rond	8	A	0, 2, 7
2	2	aan het	4	A	4, 7
2	2	een beetje	6	A	6, 11
2	2	ja drie	8	A	31, 38
2	2	zo'n zelfde	9	A	1, 9
9	1	ja	39	A	0, 3, 16, 18, 21, 24, 27, 31, 38
8	1	een	12	A	0, 1, 2, 3, 6, 7, 9, 11
6	1	de	34	A	0, 1, 6, 9, 24, 33
5	1	het	29	A	4, 7, 11, 24, 32
5	1	met	33	A	0, 3, 7, 24, 32
4	1	zitten	9	A	1, 3, 7, 9
3	1	die	22	A	11, 24, 32
3	1	erdoorheen	23	A	11, 24, 33
3	1	nou	7	A	0, 3, 6
3	1	zijn	11	A	22, 24, 32
2	1	balk	2	A	0, 1
2	1	dat	5	A	18, 22
2	1	en	31	A	3, 33
2	1	okee	20	A	0, 19
2	1	rechts	7	A	0, 6
2	1	staaf	3	A	7, 9
2	1	vierkant	2	A	3, 4

