Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	zijn de tipitent	28	A	2, 29
3	2	de tipitent	29	A	1, 2, 29
2	2	dat raar	12	A	31, 42
2	2	een een	12	A	4, 15
2	2	een rond	30	A	4, 33
2	2	en dan	12	A	4, 15
2	2	hebben je	3	A	4, 6
2	2	linksonder een	30	A	4, 33
2	2	wat het	6	A	26, 31
6	1	een	32	A	2, 4, 6, 15, 27, 33
6	1	en	32	A	2, 4, 6, 12, 15, 33
6	1	ja	33	A	6, 10, 15, 18, 27, 38
5	1	dan	24	A	4, 12, 13, 15, 27
5	1	dat	41	A	2, 7, 15, 31, 42
5	1	zijn	30	A	2, 10, 26, 29, 31
4	1	het	24	A	8, 15, 26, 31
4	1	tipitent	40	A	1, 2, 29, 40
3	1	ik	24	A	15, 27, 38
3	1	nou	27	A	1, 26, 27
3	1	nummer	20	A	27, 39, 46
2	1	blok	28	A	15, 42
2	1	bovenop	28	A	2, 29
2	1	link	9	A	33, 41
2	1	niet	17	A	15, 31
2	1	okee	20	A	1, 20
2	1	rechtsvoor	17	A	15, 31
2	1	we	31	A	1, 31

