Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	de rechterkant twee	37	34	1	A	4, 37
9	9	2	aan de	12	35	1	A	4, 12, 13, 22, 26, 27, 31, 37, 38
4	2	2	de rechterkant	37	34	3	A	4, 22, 31, 37
2	2	2	dat zijn	34	16	1	A	19, 34
2	2	2	nou deze	11	12	1	A	0, 11
14	14	1	ja	6	33	1	B	3, 6, 7, 8, 9, 15, 18, 21, 23, 24, 29, 32, 33, 35
10	3	1	de	20	35	1	A	4, 12, 13, 20, 22, 26, 27, 31, 37, 38
8	6	1	zijn	11	34	2	A	1, 2, 11, 19, 20, 26, 31, 34
7	5	1	twee	12	34	1	A	4, 12, 13, 22, 27, 31, 37
5	5	1	en	13	23	1	A	6, 13, 22, 23, 28
4	2	1	dat	7	34	1	A	1, 7, 19, 34
4	4	1	die	11	30	1	A	4, 11, 26, 33
4	4	1	een	11	18	1	A	6, 11, 13, 23
4	4	1	het	17	31	1	A	1, 17, 20, 31
3	1	1	deze	31	32	1	A	0, 11, 31
3	3	1	driehoek	11	26	1	A	1, 11, 26
3	3	1	gaan	10	26	1	A	0, 10, 25
3	3	1	met	37	18	2	A	20, 31, 37
3	1	1	nou	33	34	1	A	0, 11, 33
3	3	1	pyramide	36	17	2	A	20, 31, 36
2	2	1	bovenop	11	11	1	A	1, 11
2	2	1	denken	7	8	1	A	0, 7
2	2	1	je	7	7	1	A	1, 7
2	2	1	wel	7	8	1	A	0, 7

