Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	door de emmer heen zijn	9	B	12, 20
3	4	door de emmer heen	12	B	12, 20, 23
2	3	drievierd hoogte gaan	12	B	12, 23
2	3	een soort van	11	B	2, 12
2	3	soort van een	13	B	0, 12
5	2	de emmer	24	B	0, 3, 12, 20, 23
3	2	een soort	11	B	2, 6, 12
2	2	dat zijn	18	B	12, 29
2	2	en daar	2	B	6, 7
2	2	hebben je	5	B	0, 4
2	2	twee poot	14	B	7, 20
7	1	ja	32	B	0, 4, 10, 17, 26, 29, 31
6	1	de	33	B	0, 3, 12, 20, 23, 32
6	1	een	13	B	0, 1, 2, 3, 6, 12
6	1	emmer	24	B	0, 3, 4, 12, 20, 23
5	1	en	20	B	2, 3, 6, 7, 21
4	1	vierkant	13	B	0, 6, 10, 12
3	1	hebben	21	B	0, 4, 20
3	1	het	20	B	1, 10, 20
3	1	tafel	33	B	0, 20, 32
3	1	twee	14	B	7, 8, 20
3	1	uit	8	B	3, 7, 10
2	1	dat	18	B	12, 29
2	1	dwars	24	B	0, 23
2	1	er	12	B	1, 12
2	1	je	5	B	0, 4
2	1	komen	5	B	3, 7
2	1	zitten	6	B	1, 6

