Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	een soort van	4	B	2, 5
2	3	met dat liggen	10	B	17, 26
4	2	soort van	12	B	2, 5, 10, 13
3	2	dat liggen	10	B	17, 22, 26
3	2	met dat	10	B	17, 22, 26
3	2	zeggen maar	9	B	0, 2, 8
2	2	dat blok	2	B	22, 23
2	2	die spaceshuttle	7	B	17, 23
2	2	en rechts	4	B	5, 8
2	2	liggen balk	16	B	2, 17
2	2	met een	6	B	0, 5
8	1	ja	25	B	2, 4, 5, 7, 8, 13, 16, 26
7	1	liggen	25	B	2, 10, 13, 17, 22, 23, 26
6	1	dat	19	B	8, 13, 17, 22, 23, 26
6	1	met	27	B	0, 5, 17, 22, 23, 26
4	1	balk	18	B	0, 2, 13, 17
4	1	bovenop	24	B	0, 10, 22, 23
4	1	en	16	B	2, 5, 8, 17
4	1	maar	11	B	0, 2, 8, 10
4	1	zijn	17	B	0, 5, 8, 16
3	1	blok	5	B	22, 23, 26
3	1	die	19	B	5, 17, 23
3	1	een	6	B	0, 2, 5
3	1	zitten	6	B	0, 2, 5
2	1	E	7	B	16, 22
2	1	er	14	B	0, 13
2	1	gek	12	B	2, 13
2	1	het	6	B	0, 5
2	1	nog	4	B	2, 5
2	1	op	9	B	5, 13

