Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	raar voetstuk op die driehoek	4	2	1	A	3, 4
3	1	3	op die driehoek	11	9	1	A	3, 4, 11
2	2	3	aan de onderkant	19	12	1	B	8, 19
4	4	2	ik hebben	8	14	1	A	3, 8, 14, 16
2	2	2	de driehoek	19	8	1	B	12, 19
2	2	2	op de	12	7	1	A	6, 12
10	5	1	driehoek	6	17	1	A	3, 4, 6, 7, 9, 11, 12, 14, 16, 19
9	5	1	op	5	14	1	A	3, 4, 5, 6, 9, 11, 12, 14, 16
6	6	1	ja	7	20	1	A	1, 7, 12, 15, 17, 20
5	5	1	dat	8	14	1	A	3, 8, 9, 14, 16
5	2	1	de	16	14	1	A	6, 8, 12, 16, 19
5	3	1	die	4	12	1	A	3, 4, 5, 11, 14
5	5	1	een	3	17	1	B	0, 3, 7, 14, 16
5	1	1	hebben	8	14	2	A	3, 6, 8, 14, 16
5	1	1	ik	8	16	2	A	1, 3, 8, 14, 16
4	4	1	met	3	20	1	B	0, 3, 8, 19
3	1	1	voetstuk	14	12	1	A	3, 4, 14
2	2	1	ding	16	11	1	A	6, 16
2	2	1	het	6	3	1	B	4, 6
2	2	1	je	10	5	1	A	6, 10
2	1	1	raar	4	2	1	A	3, 4
2	2	1	zeggen	10	6	1	A	5, 10

