Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	3	aan de rechterkant	15	29	1	A	0, 15, 21, 24, 28
8	5	2	aan de	15	31	2	A	0, 3, 15, 17, 21, 24, 28, 30
6	6	2	ja ja	13	22	2	B	2, 6, 13, 17, 20, 23
4	4	2	dit zijn	24	10	1	A	21, 24, 28, 30
4	4	2	en dan	17	14	3	B	4, 11, 16, 17
4	4	2	met de	25	10	1	A	21, 25, 28, 30
3	3	2	beetje een	6	6	2	A	1, 3, 6
3	3	2	een beetje	9	17	1	B	6, 9, 22
2	2	2	erin steken	15	15	1	A	1, 15
2	2	2	met aan	21	16	1	B	6, 21
2	2	2	zeggen maar	8	4	1	A	5, 8
19	13	1	ja	2	30	1	A	0, 2, 3, 5, 6, 7, 9, 10, 12, 13, 17, 18, 19, 20, 21, 23, 24, 26, 29
11	4	1	de	6	31	2	A	0, 3, 6, 15, 17, 21, 22, 24, 25, 28, 30
9	5	1	een	6	22	2	A	1, 3, 6, 9, 11, 12, 16, 17, 22
9	6	1	en	4	31	2	A	0, 3, 4, 5, 11, 16, 17, 28, 30
8	8	1	twee	15	32	1	A	0, 15, 19, 21, 24, 28, 30, 31
7	3	1	zijn	24	30	4	A	1, 9, 19, 21, 24, 28, 30
6	3	1	met	21	25	1	B	6, 21, 24, 25, 28, 30
4	4	1	bovenop	28	20	2	B	11, 16, 28, 30
4	2	1	erin	24	30	1	A	1, 15, 24, 30
3	1	1	maar	15	11	1	A	5, 8, 15
3	3	1	zijkant	28	7	1	B	24, 28, 30
2	2	1	ook	17	7	1	B	11, 17
2	2	1	staan	12	2	1	B	11, 12
2	2	1	zitten	15	11	1	A	5, 15

