Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	dit zijn de	26	4	1	B	23, 26
4	2	2	dit zijn	20	11	1	B	16, 20, 23, 26
4	4	2	en dan	8	17	1	B	0, 8, 13, 16
3	3	2	een soort	13	17	1	B	0, 13, 16
2	2	2	een kegel	23	17	1	A	7, 23
2	2	2	het citroen	26	4	1	B	23, 26
15	15	1	ja	12	27	4	A	1, 4, 7, 11, 12, 14, 15, 16, 17, 18, 19, 21, 24, 25, 27
10	10	1	de	6	27	2	B	0, 3, 6, 10, 11, 13, 16, 20, 23, 26
7	5	1	en	6	24	1	B	0, 6, 8, 13, 16, 20, 23
7	5	1	kegel	6	27	1	B	0, 6, 7, 16, 20, 23, 26
6	2	1	een	6	24	1	B	0, 6, 7, 13, 16, 23
6	2	1	zijn	4	27	1	B	0, 4, 16, 20, 23, 26
5	1	1	dan	8	17	2	B	0, 3, 8, 13, 16
5	5	1	die	20	21	4	B	0, 9, 10, 16, 20
4	4	1	dat	9	17	1	A	4, 9, 16, 20
4	3	1	het	26	27	3	B	0, 9, 23, 26
4	4	1	met	20	18	1	B	9, 20, 23, 26
4	4	1	zien	4	17	1	B	0, 4, 10, 16
4	4	1	zo	6	24	1	B	0, 6, 9, 23
3	1	1	citroen	26	18	2	B	9, 23, 26
3	3	1	er	6	17	1	B	0, 6, 16
3	3	1	nog	6	24	1	B	0, 6, 23
3	3	1	schijf	6	21	1	B	0, 6, 20
3	1	1	soort	16	17	1	B	0, 13, 16
2	2	1	zo'n	16	11	1	A	6, 16

