Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	met die staaf ervoor	23	4	1	A	20, 23
4	2	3	die staaf ervoor	23	14	2	A	13, 20, 23, 26
3	3	3	en dat bolle	26	12	2	B	15, 23, 26
3	3	3	en die twee	23	11	2	A	13, 20, 23
3	1	3	met die staaf	20	15	1	B	9, 20, 23
2	2	3	aan de zijkant	10	8	1	A	3, 10
6	6	2	dat zijn	12	18	2	B	5, 8, 12, 14, 18, 22
6	1	2	die staaf	15	18	1	B	9, 13, 15, 20, 23, 26
5	5	2	bij mij	18	15	2	B	8, 14, 18, 20, 22
5	2	2	dat bolle	15	14	1	A	13, 15, 19, 23, 26
5	1	2	staaf ervoor	23	27	3	A	0, 13, 20, 23, 26
4	3	2	aan de	10	21	1	A	3, 10, 15, 23
4	1	2	die twee	15	11	1	A	13, 15, 20, 23
4	1	2	en die	26	14	2	A	13, 20, 23, 26
4	4	2	ervoor en	10	27	1	A	0, 10, 20, 26
4	1	2	met die	16	15	1	B	9, 16, 20, 23
3	3	2	ik hebben	9	20	1	A	0, 9, 19
2	2	2	een bolle	11	2	1	B	10, 11
12	1	1	dat	12	22	3	B	5, 6, 8, 12, 13, 14, 15, 18, 19, 22, 23, 26
12	12	1	ja	2	27	1	A	1, 2, 4, 6, 9, 10, 14, 17, 21, 25, 26, 27
8	1	1	bolle	10	27	1	A	0, 10, 11, 13, 15, 19, 23, 26
8	3	1	en	10	27	2	A	0, 1, 10, 13, 15, 20, 23, 26
7	3	1	die	13	18	1	B	9, 13, 15, 16, 20, 23, 26
7	3	1	twee	10	23	2	A	1, 3, 10, 13, 15, 20, 23
6	2	1	met	9	24	1	A	0, 9, 16, 19, 20, 23
5	3	1	een	11	15	2	B	9, 10, 11, 20, 23
5	2	1	ik	6	21	1	A	0, 6, 9, 19, 20
4	2	1	hebben	9	20	1	A	0, 9, 15, 19
3	3	1	er	23	24	2	A	0, 19, 23
2	2	1	uit	23	11	1	A	13, 23

