Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	4	kogel aan de zijkant	30	24	3	A	12, 21, 29, 30, 35
4	4	4	driehoek op het hoofd	22	41	2	A	1, 21, 22, 41
5	1	3	op het hoofd	42	42	2	A	1, 21, 22, 41, 42
7	2	2	het hoofd	22	42	3	A	1, 4, 21, 22, 35, 41, 42
6	1	2	aan de	30	32	4	A	4, 12, 21, 29, 30, 35
6	1	2	op het	28	42	2	A	1, 21, 22, 28, 41, 42
5	2	2	driehoek op	11	41	1	A	1, 11, 21, 22, 41
4	4	2	dit zijn	11	41	1	A	1, 11, 28, 41
3	3	2	ja ja	15	18	1	A	7, 15, 24
2	2	2	een soort	6	3	1	A	4, 6
2	2	2	ja en	6	3	1	A	4, 6
2	2	2	ja oké	24	11	1	A	14, 24
2	2	2	met de	13	2	1	A	12, 13
14	10	1	ja	5	35	1	A	4, 5, 6, 7, 8, 13, 14, 15, 23, 24, 30, 36, 37, 38
11	5	1	de	11	43	2	A	0, 4, 11, 12, 13, 21, 29, 30, 35, 36, 42
9	5	1	driehoek	3	41	1	A	1, 3, 11, 21, 22, 28, 35, 40, 41
9	2	1	het	28	42	3	A	1, 4, 21, 22, 28, 35, 40, 41, 42
7	2	1	op	11	42	1	A	1, 11, 21, 22, 28, 41, 42
6	1	1	kogel	30	32	4	A	4, 12, 21, 29, 30, 35
5	5	1	die	11	35	1	A	7, 11, 22, 28, 41
5	3	1	met	12	31	1	B	11, 12, 13, 28, 41
5	1	1	zijn	11	42	2	A	0, 1, 11, 28, 41
4	2	1	en	8	32	1	A	4, 6, 8, 35
3	2	1	oké	24	24	2	A	1, 14, 24
3	3	1	welk	34	19	2	A	16, 18, 34
3	3	1	zestien	27	5	2	A	23, 26, 27
2	2	1	A	32	2	1	B	31, 32
2	2	1	H	20	2	1	B	19, 20
2	2	1	K	44	2	1	B	43, 44
2	2	1	dertien	39	3	1	A	37, 39
2	2	1	vijftien	10	2	1	A	9, 10

