Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	de enig met een	15	6	1	B	10, 15
2	2	4	enig met een balle	24	15	1	B	10, 24
2	2	3	met het balle	23	2	1	A	22, 23
6	6	2	balk ervoor	12	19	2	A	4, 11, 12, 19, 20, 22
6	3	2	met een	11	15	1	B	10, 11, 15, 19, 22, 24
5	5	2	dat zijn	21	20	2	B	9, 17, 21, 25, 28
4	4	2	bolle bovenop	18	27	1	A	1, 18, 19, 27
4	1	2	enig met	23	15	1	B	10, 15, 23, 24
3	1	2	de enig	10	14	1	A	2, 10, 15
3	3	2	dit zijn	15	13	1	B	10, 15, 22
2	1	2	een balle	24	15	1	B	10, 24
10	10	1	ja	6	26	1	B	3, 6, 7, 8, 10, 13, 16, 21, 24, 28
9	1	1	zijn	9	27	1	A	2, 9, 10, 15, 17, 21, 22, 25, 28
8	2	1	een	10	24	2	A	1, 4, 10, 11, 15, 19, 22, 24
8	1	1	met	20	15	1	B	10, 11, 15, 19, 20, 22, 23, 24
7	1	1	ervoor	27	24	2	A	4, 11, 12, 19, 20, 22, 27
6	1	1	dat	9	27	1	A	2, 9, 17, 21, 25, 28
5	1	1	bolle	18	27	2	A	1, 15, 18, 19, 27
5	1	1	bovenop	10	27	1	A	1, 10, 18, 19, 27
4	1	1	balle	23	15	1	B	10, 22, 23, 24
4	2	1	de	15	21	1	A	2, 10, 15, 22
4	1	1	dit	10	22	1	A	1, 10, 15, 22
4	4	1	hebben	10	10	3	A	1, 2, 4, 10
3	3	1	die	5	9	1	A	2, 5, 10
2	2	1	en	5	4	1	A	2, 5
2	1	1	het	23	2	1	A	22, 23

