Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	aan de linkerkant	3	3	1	A	1, 3
2	2	3	ja dat zijn	29	22	1	B	8, 29
4	2	2	aan de	3	7	2	A	0, 1, 3, 6
4	2	2	dat zijn	29	22	3	B	8, 20, 27, 29
3	3	2	de schoorsteen	16	11	1	A	15, 16, 25
3	1	2	ja dat	29	27	2	B	3, 8, 29
2	2	2	dit zijn	15	7	1	B	9, 15
2	2	2	het een	3	3	1	A	1, 3
16	14	1	ja	2	30	2	A	0, 1, 2, 3, 4, 7, 8, 9, 10, 12, 13, 14, 19, 25, 27, 29
9	2	1	de	23	26	2	A	0, 1, 3, 6, 15, 16, 23, 24, 25
8	5	1	schoorsteen	9	28	1	A	1, 9, 15, 16, 21, 23, 25, 28
8	2	1	zijn	8	29	2	A	1, 6, 8, 9, 15, 20, 27, 29
6	1	1	dat	23	27	3	B	3, 8, 20, 23, 27, 29
4	4	1	een	3	13	2	A	0, 1, 3, 12
4	4	1	en	9	21	2	A	1, 6, 9, 21
4	3	1	het	3	18	1	A	1, 3, 12, 18
3	3	1	met	18	24	1	A	1, 18, 24

