Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	een vierkant plateau aan de	16	B	1, 16
2	4	dit zijn de hoofdvorm	8	B	9, 16
3	3	een vierkant plateau	16	B	1, 9, 16
2	3	aan de voorkant	16	B	1, 16
2	3	een soort van	17	B	0, 16
3	2	de hoofdvorm	17	B	0, 9, 16
2	2	aan de	16	B	1, 16
2	2	een soort	17	B	0, 16
2	2	en twee	7	B	10, 16
2	2	klein worden	10	B	1, 10
5	1	de	17	B	0, 1, 9, 10, 16
4	1	een	17	B	0, 1, 9, 16
4	1	ja	20	B	0, 7, 14, 19
4	1	vierkant	16	B	1, 9, 10, 16
4	1	zijn	17	B	0, 9, 10, 16
3	1	en	16	B	1, 10, 16
3	1	met	17	B	0, 10, 16
3	1	paddestoel	17	B	0, 10, 16
3	1	van	17	B	0, 1, 16
2	1	i	6	B	15, 20
2	1	waarbij	7	B	10, 16

