Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	door zijn neus heen	26	A	0, 25
2	4	spijker door zijn neus	10	A	19, 28
2	3	dat zijn nummer	15	A	18, 32
3	2	hebben een	20	A	0, 3, 19
2	2	deze hebben	10	A	19, 28
2	2	die hebben	17	A	0, 16
2	2	een neus	5	A	0, 4
2	2	een spijker	18	A	2, 19
7	1	een	22	A	0, 2, 3, 4, 11, 19, 21
7	1	zijn	33	A	0, 2, 18, 19, 25, 28, 32
6	1	hebben	29	A	0, 3, 7, 16, 19, 28
5	1	en	8	A	0, 2, 3, 6, 7
4	1	spijker	27	A	2, 19, 21, 28
4	1	zitten	26	A	2, 7, 15, 27
3	1	dat	26	A	7, 18, 32
3	1	die	17	A	0, 15, 16
3	1	hij	25	A	3, 7, 27
3	1	ja	7	A	10, 11, 16
3	1	nummer	15	A	18, 27, 32
2	1	dan	5	A	2, 6
2	1	de	22	A	7, 28
2	1	dus	4	A	4, 7
2	1	erdoorheen	2	A	6, 7
2	1	het	3	A	0, 2
2	1	iets	7	A	0, 6
2	1	klein	14	A	3, 16
2	1	kuifje	9	A	3, 11
2	1	zo	3	A	4, 6
2	1	zo'n	10	A	7, 16

