Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	een beetje op een	7	4	1	B	4, 7
5	5	2	dat zijn	13	19	2	A	6, 10, 13, 17, 24
4	4	2	dit zijn	23	14	2	A	12, 21, 23, 25
4	2	2	op een	7	18	2	B	1, 4, 7, 18
3	3	2	weer die	21	12	1	B	14, 21, 25
2	2	2	met die	3	2	1	B	2, 3
10	6	1	die	3	26	3	B	0, 1, 2, 3, 10, 12, 14, 15, 21, 25
10	1	1	zijn	6	26	1	B	0, 6, 10, 12, 13, 17, 21, 23, 24, 25
9	9	1	ja	5	19	1	B	4, 5, 6, 10, 11, 16, 19, 20, 22
7	7	1	clown	12	17	1	B	9, 12, 15, 18, 21, 23, 25
7	2	1	dat	13	19	3	A	6, 7, 10, 13, 17, 19, 24
6	2	1	op	7	19	3	B	0, 1, 4, 7, 14, 18
5	3	1	een	7	18	2	B	1, 4, 7, 9, 18
5	5	1	ik	7	15	1	B	0, 7, 9, 10, 14
4	4	1	lijken	7	19	2	B	0, 4, 7, 18
4	1	1	weer	14	14	1	A	12, 14, 21, 25
3	3	1	het	19	20	2	B	0, 4, 19
2	2	1	kralenketting	4	2	1	A	3, 4
2	2	1	vinden	7	8	1	B	0, 7
2	2	1	wel	10	11	1	B	0, 10

