Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	4	ik hebben die met	24	7	1	B	20, 24, 26
5	2	2	hebben die	20	26	2	A	1, 7, 20, 24, 26
4	1	2	ik hebben	20	15	1	A	12, 20, 24, 26
2	2	2	die pion	20	6	1	A	15, 20
2	2	2	dit zijn	15	6	1	B	10, 15
2	2	2	het dienblad	27	4	1	A	24, 27
2	2	2	soort pion	5	3	1	B	3, 5
9	6	1	die	10	26	3	A	1, 2, 7, 10, 15, 16, 20, 24, 26
9	9	1	ja	6	24	3	A	0, 2, 5, 6, 8, 12, 17, 21, 23
7	2	1	hebben	20	27	4	A	0, 1, 7, 12, 20, 24, 26
6	2	1	ik	11	27	1	A	0, 11, 12, 20, 24, 26
6	2	1	pion	10	22	1	B	3, 5, 10, 15, 20, 24
6	4	1	soort	3	16	2	A	1, 2, 3, 5, 7, 16
5	5	1	de	4	26	1	A	1, 4, 10, 24, 26
5	3	1	dienblad	20	21	2	A	7, 18, 20, 24, 27
5	3	1	met	24	18	2	B	10, 20, 24, 26, 27
5	5	1	op	4	25	1	A	2, 4, 10, 20, 26
4	2	1	zijn	10	25	1	A	1, 10, 15, 25
3	3	1	arm	20	11	1	A	16, 20, 26

