Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	bak met twee gelijk uitstulping aan de rechterkant	8	B	19, 26
4	3	aan de rechterkant	18	B	9, 16, 19, 26
2	3	en aan de	2	B	9, 10
4	2	twee gelijk	18	B	9, 16, 19, 26
3	2	bak met	18	B	9, 19, 26
2	2	een hoed	18	B	9, 26
2	2	hoed op	22	B	5, 26
2	2	soort hoed	18	B	5, 22
5	1	en	22	B	5, 9, 10, 20, 26
5	1	twee	18	B	9, 10, 16, 19, 26
4	1	een	22	B	5, 9, 20, 26
4	1	ja	22	B	1, 3, 5, 22
2	1	A	11	B	8, 18
2	1	die	7	B	10, 16
2	1	uitsteeksel	2	B	9, 10
2	1	zijn	3	B	8, 10

