Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	11	dit zijn die heel ver door de tafel zijn zakken met	12	B	13, 24
2	4	en links een klein	12	B	14, 25
2	2	die zijn	31	B	1, 31
2	2	en rechts	8	B	7, 14
2	2	waar die	12	B	20, 31
7	1	zijn	35	B	0, 1, 12, 13, 24, 31, 34
6	1	die	31	B	1, 2, 13, 20, 24, 31
6	1	ja	31	B	4, 17, 20, 23, 29, 34
5	1	en	25	B	1, 6, 7, 14, 25
4	1	een	26	B	0, 7, 14, 25
4	1	klein	20	B	6, 10, 14, 25
4	1	zakken	25	B	0, 1, 13, 24
3	1	door	25	B	0, 13, 24
3	1	heel	15	B	10, 13, 24
3	1	met	25	B	0, 13, 24
3	1	ver	24	B	1, 13, 24
3	1	zitten	6	B	2, 6, 7
2	1	dat	21	B	14, 34
2	1	de	12	B	13, 24
2	1	even	12	B	20, 31
2	1	nog	8	B	7, 14
2	1	zoeken	12	B	20, 31

