Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	aan de linkerkant zijn	16	A	5, 20
2	4	een afgestompte driehoek bovenop	18	A	23, 40
2	4	en aan de onderkant	13	A	20, 32
4	3	en aan de	28	A	5, 6, 20, 32
3	3	aan de linkerkant	17	A	5, 20, 21
3	3	een afgestompte driehoek	20	A	21, 23, 40
2	3	aan de rechterkant	18	A	2, 19
2	3	twee rechthoekig uitsteeksel	18	A	2, 19
2	3	zijn er een	17	A	5, 21
4	2	afgestompte driehoek	25	A	21, 23, 40, 45
3	2	een beetje	21	A	1, 6, 21
2	2	, dat	16	A	6, 21
2	2	bovenop een	6	A	16, 21
2	2	een een	29	A	4, 32
2	2	een soort	13	A	20, 32
2	2	en bovenop	6	A	16, 21
2	2	en een	3	A	21, 23
2	2	hebben hij	3	A	2, 4
2	2	ja een	29	A	6, 34
2	2	onderkant ook	27	A	6, 32
13	1	een	40	A	1, 4, 5, 6, 16, 20, 21, 23, 31, 32, 34, 38, 40
13	1	ja	40	A	6, 11, 18, 21, 23, 26, 27, 30, 34, 35, 37, 42, 45
10	1	de	45	A	1, 2, 4, 5, 6, 19, 20, 21, 32, 45
8	1	en	33	A	5, 6, 16, 20, 21, 23, 32, 37
7	1	aan	31	A	2, 5, 6, 19, 20, 21, 32
6	1	driehoek	42	A	4, 16, 21, 23, 40, 45
5	1	ik	9	A	0, 1, 4, 6, 8
4	1	hebben	20	A	0, 2, 4, 19
4	1	zijn	36	A	5, 20, 21, 40
3	1	dat	16	A	6, 20, 21
3	1	er	22	A	0, 5, 21
3	1	nummer	30	A	18, 38, 47
3	1	twee	22	A	2, 19, 23
3	1	één	22	A	0, 1, 21
2	1	boven	35	A	3, 37
2	1	het	21	A	1, 21
2	1	lijken	6	A	1, 6
2	1	niet	14	A	8, 21
2	1	op	4	A	1, 4
2	1	voor	31	A	1, 31

