Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	een recht balk	2	A	7, 8
3	2	er bovenop	19	A	15, 25, 33
2	2	deze zijn	34	A	0, 33
2	2	en de	17	A	10, 26
2	2	ja dat	5	A	15, 19
2	2	zegmaar zo'n	2	A	0, 1
9	1	ja	37	A	3, 11, 15, 19, 21, 25, 31, 36, 39
6	1	zijn	35	A	0, 24, 25, 32, 33, 34
4	1	balk	26	A	1, 7, 8, 26
4	1	dat	21	A	12, 15, 19, 32
4	1	die	26	A	0, 19, 24, 25
4	1	en	26	A	1, 10, 12, 26
4	1	zo'n	29	A	0, 1, 25, 28
3	1	de	17	A	10, 11, 26
3	1	ei	22	A	12, 25, 33
3	1	met	30	A	4, 8, 33
3	1	zegmaar	5	A	0, 1, 4
2	1	ernaast	3	A	26, 28
2	1	oké	22	A	0, 21
2	1	staan	2	A	0, 1
2	1	weer	7	A	19, 25
2	1	zitten	4	A	12, 15
2	1	één	31	A	4, 34

