Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	een staaf aan de voorkant	22	5	1	A	18, 22
3	1	4	een staaf aan de	22	22	2	A	1, 18, 22
2	2	4	bol op zijn hoofd	17	11	1	B	7, 17
6	4	3	op zijn hoofd	7	38	1	A	0, 7, 17, 22, 30, 37
4	2	3	aan de voorkant	12	12	1	B	11, 12, 18, 22
2	2	3	deze hebben een	22	6	1	A	17, 22
7	1	2	zijn hoofd	11	38	1	A	0, 7, 11, 17, 22, 30, 37
6	1	2	aan de	19	22	1	A	1, 11, 12, 18, 19, 22
4	2	2	bol op	7	27	1	A	0, 7, 17, 26
4	4	2	een bol	33	34	3	A	0, 17, 32, 33
3	1	2	deze hebben	17	16	1	B	7, 17, 22
2	2	2	van zijn	11	12	1	A	0, 11
2	2	2	zijn het	32	30	1	B	3, 32
13	13	1	ja	4	34	1	B	3, 4, 5, 6, 13, 14, 19, 20, 27, 29, 33, 34, 36
13	5	1	zijn	3	38	1	A	0, 3, 7, 11, 17, 21, 22, 28, 29, 30, 32, 33, 37
10	5	1	een	7	38	2	A	0, 1, 7, 10, 17, 18, 22, 32, 33, 37
9	2	1	hoofd	25	38	1	A	0, 7, 11, 17, 22, 25, 26, 30, 37
8	1	1	op	25	38	1	A	0, 7, 17, 22, 25, 26, 30, 37
7	1	1	bol	3	34	1	A	0, 3, 7, 17, 26, 32, 33
7	1	1	de	34	34	1	A	1, 11, 12, 18, 19, 22, 34
7	7	1	twee	8	37	1	A	2, 8, 18, 19, 22, 23, 38
6	6	1	en	8	21	2	A	2, 5, 8, 10, 19, 22
5	2	1	staaf	10	30	1	A	1, 10, 18, 22, 30
4	1	1	hebben	24	18	1	B	7, 17, 22, 24
4	4	1	maar	34	35	3	A	0, 28, 32, 34
3	3	1	dat	21	30	1	A	0, 21, 29
3	1	1	het	33	31	1	B	3, 32, 33
3	3	1	ik	3	32	1	A	0, 3, 31
3	1	1	van	11	12	2	A	0, 1, 11
2	2	1	dan	5	3	1	B	3, 5
2	2	1	met	34	35	1	A	0, 34
2	2	1	okee	15	9	1	B	7, 15
2	2	1	sumoworstelaar	38	8	1	B	31, 38

