Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	de twee blok bovenop	17	5	1	B	13, 17
5	3	3	twee blok bovenop	8	14	1	A	4, 8, 10, 13, 17
4	4	3	dit zijn de	10	10	1	B	8, 10, 13, 17
6	1	2	twee blok	4	18	1	B	0, 4, 8, 10, 13, 17
5	1	2	dit zijn	10	18	2	B	0, 8, 10, 13, 17
3	3	2	met de	13	8	1	A	10, 13, 17
8	8	1	ja	5	18	1	A	1, 5, 6, 7, 9, 11, 14, 18
6	1	1	bovenop	4	18	1	B	0, 4, 8, 10, 13, 17
6	3	1	de	3	18	1	B	0, 3, 8, 10, 13, 17
6	1	1	zijn	1	18	1	B	0, 1, 8, 10, 13, 17
5	5	1	en	4	18	1	B	0, 4, 8, 10, 17
5	2	1	met	3	18	1	B	0, 3, 10, 13, 17
3	3	1	die	5	6	1	A	3, 5, 8
3	3	1	driehoek	3	11	1	B	0, 3, 10
2	2	1	even	15	11	1	B	5, 15

