Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	met aan beide kant	23	B	52, 74
2	3	aan de beide	42	B	48, 89
2	3	aan de linkerkant	17	B	24, 40
2	3	met die twee	18	B	69, 86
2	3	op de bovenkant	38	B	27, 64
4	2	aan de	66	B	24, 40, 48, 89
3	2	beide kant	27	B	48, 52, 74
2	2	dat zijn	13	B	55, 67
2	2	die leunen	14	B	63, 76
2	2	goed hebben	4	B	15, 18
2	2	hebben we	39	B	37, 75
2	2	hij leunen	35	B	19, 53
2	2	ik dan	12	B	37, 48
2	2	kop met	38	B	52, 89
2	2	leunen zijn	16	B	4, 19
2	2	met een	2	B	52, 53
2	2	met het	26	B	64, 89
2	2	twee uitstulping	25	B	24, 48
10	1	ja	75	B	10, 30, 37, 43, 55, 60, 61, 68, 82, 84
10	1	zijn	64	B	4, 7, 19, 45, 47, 48, 51, 52, 55, 67
9	1	die	83	B	4, 40, 45, 55, 63, 69, 74, 76, 86
8	1	met	66	B	24, 52, 53, 64, 69, 74, 86, 89
7	1	de	66	B	24, 27, 37, 40, 48, 64, 89
7	1	het	75	B	15, 18, 48, 51, 52, 64, 89
6	1	aan	66	B	24, 40, 48, 52, 74, 89
6	1	dat	49	B	19, 24, 37, 48, 55, 67
6	1	leunen	73	B	4, 7, 19, 53, 63, 76
5	1	een	53	B	22, 40, 52, 53, 74
5	1	en	50	B	27, 45, 53, 75, 76
4	1	beide	42	B	48, 52, 74, 89
4	1	dan	15	B	37, 45, 48, 51
4	1	hebben	61	B	15, 18, 37, 75
4	1	ik	34	B	15, 18, 37, 48
4	1	of	20	B	18, 19, 28, 37
4	1	ook	39	B	37, 40, 48, 75
4	1	op	41	B	27, 53, 64, 67
3	1	hij	41	B	13, 19, 53
3	1	moeten	33	B	15, 40, 47
3	1	niet	50	B	18, 28, 67
3	1	oké	27	B	47, 50, 73
3	1	uitstulping	29	B	24, 48, 52
3	1	wat	74	B	7, 19, 80
2	1	bak	30	B	45, 74
2	1	dus	62	B	13, 74
2	1	moeilijk	15	B	75, 89
2	1	noemen	14	B	24, 37
2	1	nog	23	B	45, 67
2	1	nou	30	B	18, 47
2	1	pilaar	35	B	40, 74
2	1	uitsteken	35	B	40, 74
2	1	wel	33	B	15, 47
2	1	zo	4	B	86, 89
2	1	zullen	24	B	24, 47

