Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	zitten aan de linkerkant met een	2	2	1	A	1, 2
3	1	3	aan de linkerkant	4	4	1	A	1, 2, 4
2	2	3	zijn die bankschroef	19	9	1	A	11, 19
5	3	2	aan de	2	21	1	A	1, 2, 4, 6, 21
5	3	2	die bankschroef	8	20	1	A	0, 8, 11, 14, 19
3	1	2	met een	5	5	1	A	1, 2, 5
3	3	2	rond plateau	2	8	1	A	1, 2, 8
3	1	2	zijn die	11	12	1	B	8, 11, 19
2	2	2	die zijn	13	5	1	A	9, 13
2	2	2	een rond	6	5	1	B	2, 6
7	1	1	die	13	20	1	A	0, 8, 9, 11, 13, 14, 19
6	1	1	bankschroef	17	20	1	A	0, 8, 11, 14, 17, 19
6	1	1	de	17	21	1	A	1, 2, 4, 6, 17, 21
6	6	1	ja	7	18	1	A	3, 7, 9, 10, 15, 20
6	3	1	met	8	21	1	A	1, 2, 5, 8, 13, 21
6	1	1	zijn	22	15	1	B	8, 9, 11, 13, 19, 22
5	5	1	dat	8	22	1	A	1, 8, 13, 21, 22
5	2	1	een	4	6	1	A	1, 2, 4, 5, 6
5	3	1	zitten	4	6	1	A	1, 2, 4, 5, 6
4	1	1	plateau	13	13	1	A	1, 2, 8, 13

