Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	aan de bovenkant	15	A	1, 15
2	3	aan de rechterkant	9	A	16, 24
2	3	een half piramide	11	A	15, 25
4	2	aan de	24	A	1, 15, 16, 24
2	2	afgesneden zijn	12	A	15, 26
2	2	nummer zestien	18	A	13, 30
6	1	ja	28	A	3, 6, 9, 12, 22, 30
5	1	die	22	A	5, 15, 17, 21, 26
4	1	zijn	22	A	5, 15, 16, 26
3	1	afgesneden	22	A	5, 15, 26
3	1	een	23	A	3, 15, 25
3	1	eigenlijk	25	A	1, 3, 25
3	1	nummer	18	A	13, 23, 30
3	1	oké	25	A	0, 15, 24
3	1	twee	19	A	6, 16, 24
2	1	dan	3	A	1, 3
2	1	driehoek	23	A	3, 25
2	1	en	10	A	16, 25
2	1	even	4	A	18, 21
2	1	groot	18	A	1, 18
2	1	hebben	10	A	15, 24
2	1	maar	13	A	3, 15
2	1	rechthoeak	9	A	16, 24
2	1	zitten	6	A	1, 6

