Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	met de twee poot	13	A	36, 48
2	3	een soort van	24	A	8, 31
4	2	twee poot	35	A	24, 36, 48, 58
3	2	het tafel	20	A	29, 35, 48
2	2	aan de	28	A	22, 49
2	2	dat zijn	19	A	29, 47
2	2	en een	29	A	21, 49
2	2	het kop	4	A	35, 38
2	2	schaalt erop	12	A	38, 49
2	2	zeggen maar	7	A	18, 24
7	1	een	42	A	8, 13, 15, 21, 31, 35, 49
6	1	tafel	46	A	13, 21, 29, 35, 48, 58
5	1	de	29	A	21, 22, 36, 48, 49
5	1	die	36	A	9, 24, 26, 35, 44
5	1	het	20	A	29, 35, 37, 38, 48
4	1	ah	44	A	13, 21, 46, 56
4	1	en	29	A	21, 31, 38, 49
4	1	ik	37	A	10, 33, 34, 46
4	1	ja	15	A	27, 30, 33, 41
4	1	je	14	A	13, 15, 17, 26
4	1	schaalt	28	A	31, 38, 49, 58
4	1	zijn	41	A	8, 29, 47, 48
3	1	dan	7	A	27, 31, 33
3	1	dat	30	A	18, 29, 47
3	1	kop	18	A	21, 35, 38
3	1	met	36	A	13, 36, 48
3	1	nummer	24	A	34, 47, 57
3	1	staart	24	A	37, 49, 60
3	1	wachten	8	A	8, 13, 15
3	1	zeggen	12	A	13, 18, 24
2	1	bovenop	51	A	8, 58
2	1	gaan	2	A	34, 35
2	1	hebben	38	A	9, 46
2	1	hem	32	A	15, 46
2	1	nee	22	A	12, 33
2	1	of	30	A	9, 38
2	1	okee	3	A	33, 35
2	1	op	15	A	21, 35
2	1	staan	14	A	31, 44
2	1	weten	24	A	10, 33

