Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	met die punt	38	2	1	B	37, 38
7	7	2	dat zijn	25	40	3	A	6, 20, 21, 25, 30, 41, 45
4	4	2	aan de	28	25	2	A	7, 24, 28, 31
4	4	2	op een	21	39	2	B	0, 18, 21, 38
3	1	2	met die	38	11	2	B	28, 37, 38
2	2	2	drie bollet	28	3	1	A	26, 28
2	2	2	en hij	18	11	1	A	8, 18
2	2	2	het zijn	3	4	1	B	0, 3
2	2	2	ja en	37	25	1	A	13, 37
2	2	2	waar die	16	6	1	A	11, 16
2	2	2	zijn een	45	46	1	B	0, 45
14	12	1	ja	4	47	1	A	1, 4, 13, 14, 17, 22, 24, 29, 35, 37, 39, 40, 43, 47
12	9	1	een	7	46	1	B	0, 7, 8, 9, 18, 21, 32, 34, 38, 42, 44, 45
12	3	1	zijn	15	46	1	B	0, 3, 6, 15, 16, 20, 21, 25, 27, 30, 41, 45
9	3	1	dat	25	40	4	A	6, 9, 20, 21, 25, 30, 41, 42, 45
9	5	1	en	8	38	2	B	0, 5, 8, 13, 18, 23, 32, 36, 37
8	5	1	de	7	42	1	B	0, 7, 12, 24, 28, 31, 36, 41
8	8	1	het	3	48	1	B	0, 3, 15, 16, 21, 28, 31, 47
7	3	1	die	31	32	1	A	11, 16, 28, 31, 37, 38, 42
5	5	1	er	13	24	2	B	0, 12, 13, 21, 23
5	3	1	op	11	39	1	B	0, 11, 18, 21, 38
4	2	1	bollet	26	29	2	B	0, 23, 26, 28
4	1	1	met	31	11	1	B	28, 31, 37, 38
4	4	1	vierkant	46	39	3	A	8, 10, 21, 46
3	3	1	dan	5	13	1	A	3, 5, 15
3	1	1	hij	8	19	1	B	0, 8, 18
3	3	1	ik	3	8	1	B	0, 3, 7
3	3	1	nummer	6	11	1	B	5, 6, 15
3	1	1	punt	38	27	2	B	12, 37, 38
2	2	1	beker	16	10	1	A	7, 16

