Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	ik hebben die dat	8	5	1	B	4, 8
5	3	3	ik hebben die	4	14	1	A	0, 4, 8, 10, 13
2	2	2	de ontstopper	15	8	1	A	8, 15
2	2	2	ik weten	6	5	1	B	2, 6
6	1	1	hebben	4	14	2	A	0, 1, 4, 8, 10, 13
5	4	1	de	10	16	3	A	0, 5, 8, 10, 15
5	1	1	die	4	14	1	A	0, 4, 8, 10, 13
5	5	1	ja	5	15	1	B	2, 5, 11, 14, 16
4	4	1	hand	4	15	1	A	1, 4, 10, 15
4	4	1	met	4	15	1	A	1, 4, 13, 15
4	2	1	ontstopper	8	12	1	B	4, 8, 10, 15
3	1	1	dat	13	10	1	B	4, 8, 13
3	3	1	in	4	10	1	A	1, 4, 10
2	2	1	het	9	9	1	A	1, 9
2	2	1	ook	9	10	1	A	0, 9

