Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	iets veel aan de rechterkant	5	2	1	B	4, 5
7	5	3	aan de rechterkant	16	51	1	B	4, 5, 16, 18, 32, 53, 54
4	4	3	balk aan de	21	17	1	B	16, 21, 28, 32
2	2	3	staaf aan de	13	12	1	A	2, 13
13	4	2	aan de	4	54	2	A	1, 2, 4, 5, 13, 16, 18, 19, 21, 28, 32, 53, 54
7	7	2	een soort	53	54	6	A	0, 2, 19, 21, 28, 37, 53
4	4	2	dat zijn	26	43	1	B	7, 26, 30, 49
3	3	2	twee armp	43	43	2	A	1, 28, 43
2	2	2	de beker	19	2	1	B	18, 19
2	2	2	een staaf	46	33	1	B	14, 46
2	2	2	en die	21	6	1	B	16, 21
2	2	2	het beker	27	14	1	B	14, 27
2	2	2	maar zeggen	21	8	1	B	14, 21
2	2	2	rechts en	43	16	1	A	28, 43
18	18	1	ja	24	53	7	B	3, 4, 6, 9, 11, 20, 22, 24, 29, 30, 31, 36, 38, 40, 41, 48, 51, 55
17	5	1	de	31	54	2	A	1, 2, 4, 5, 13, 16, 18, 19, 21, 28, 31, 32, 39, 47, 50, 53, 54
16	3	1	aan	14	54	2	A	1, 2, 4, 5, 13, 14, 16, 18, 19, 21, 28, 32, 46, 47, 53, 54
16	8	1	een	9	55	2	A	0, 2, 9, 11, 14, 16, 19, 21, 23, 26, 28, 35, 37, 46, 53, 54
14	13	1	en	11	53	1	A	2, 11, 12, 13, 16, 18, 21, 28, 33, 37, 43, 46, 47, 54
12	11	1	het	25	45	4	B	9, 10, 14, 23, 25, 27, 32, 34, 45, 47, 52, 53
11	9	1	die	21	44	3	B	12, 15, 16, 21, 32, 38, 39, 40, 44, 51, 55
10	3	1	soort	13	54	2	A	0, 2, 13, 17, 19, 21, 28, 37, 38, 53
8	4	1	beker	12	48	1	A	0, 12, 14, 18, 19, 21, 27, 47
8	8	1	ei	17	53	1	A	0, 17, 19, 26, 32, 35, 46, 52
8	5	1	twee	13	54	1	A	1, 13, 21, 28, 33, 43, 46, 54
8	4	1	zijn	25	43	2	B	7, 10, 25, 26, 30, 34, 45, 49
7	7	1	zitten	26	37	3	B	11, 14, 16, 26, 37, 40, 47
6	6	1	dan	25	34	4	B	12, 13, 15, 18, 25, 45
6	2	1	dat	19	43	1	B	7, 19, 21, 26, 30, 49
6	6	1	met	32	53	3	A	0, 1, 28, 32, 46, 52
6	2	1	staaf	10	46	1	A	2, 10, 13, 14, 46, 47
5	1	1	balk	21	18	2	B	15, 16, 21, 28, 32
5	5	1	dus	19	44	2	B	4, 16, 19, 42, 47
5	5	1	okee	19	39	1	B	7, 19, 24, 44, 45
4	4	1	boven	39	14	3	A	26, 27, 35, 39
4	2	1	iets	18	20	1	B	4, 5, 18, 23
4	4	1	ik	51	43	3	B	9, 14, 23, 51
4	4	1	korfbal	44	42	2	B	9, 31, 44, 50
4	3	1	maar	21	13	3	B	9, 14, 15, 21
4	4	1	van	19	41	2	B	13, 17, 19, 53
3	3	1	er	19	23	1	B	11, 19, 33
3	3	1	ook	34	26	2	B	9, 11, 34
3	3	1	zo'n	10	14	1	A	0, 10, 13
2	2	1	beide	46	34	1	B	13, 46
2	2	1	hebben	21	13	1	B	9, 21
2	2	1	jij	44	36	1	B	9, 44

