Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	half cirkel erachter	25	10	2	B	16, 22, 25
6	3	2	half cirkel	16	20	2	A	6, 11, 16, 20, 22, 25
4	4	2	achter de	6	19	1	B	2, 6, 11, 20
4	4	2	ovaal verhoging	4	23	1	B	0, 4, 15, 22
2	2	2	deze hebben	22	4	1	A	19, 22
2	2	2	zijn een	12	11	1	B	2, 12
9	9	1	ja	17	24	6	B	0, 5, 7, 10, 13, 16, 17, 21, 23
7	4	1	de	6	21	1	B	2, 6, 11, 15, 19, 20, 22
6	1	1	cirkel	22	20	2	A	6, 11, 16, 20, 22, 25
6	6	1	die	22	15	4	A	11, 12, 19, 20, 22, 25
6	6	1	en	6	21	1	B	2, 6, 12, 16, 20, 22
5	3	1	deze	15	15	1	A	11, 15, 19, 22, 25
5	4	1	een	12	17	2	B	0, 2, 12, 15, 16
5	1	1	ovaal	19	23	1	B	0, 4, 15, 19, 22
4	1	1	achter	6	19	1	B	2, 6, 11, 20
4	2	1	zijn	11	24	1	B	2, 11, 12, 25
3	1	1	hebben	19	8	1	B	15, 19, 22
2	2	1	eruit	15	4	1	A	12, 15
2	2	1	komen	12	12	1	B	1, 12
2	2	1	okee	8	9	1	B	0, 8

