Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	dit zijn die vis die	27	10	1	A	18, 27
4	2	3	dit zijn die	18	16	1	B	12, 18, 21, 27
3	1	3	die vis die	21	10	1	A	18, 21, 27
2	2	3	een beetje een	8	9	1	A	0, 8
6	6	2	dat zijn	17	19	1	B	11, 17, 20, 24, 26, 29
5	1	2	dit zijn	25	16	1	B	12, 18, 21, 25, 27
5	2	2	vis die	18	20	1	B	8, 18, 21, 25, 27
2	2	2	die groot	14	2	1	B	13, 14
2	2	2	een soort	6	4	1	A	3, 6
14	7	1	zijn	8	27	1	A	3, 8, 11, 12, 14, 17, 18, 20, 21, 24, 25, 26, 27, 29
10	4	1	die	8	27	2	A	1, 3, 8, 12, 13, 14, 18, 21, 25, 27
10	10	1	ja	10	30	5	A	0, 3, 5, 7, 9, 10, 15, 16, 23, 29
8	2	1	dat	17	19	2	B	11, 12, 17, 19, 20, 24, 26, 29
8	5	1	een	6	14	5	A	0, 2, 3, 4, 5, 6, 8, 13
6	1	1	dit	12	28	1	A	0, 12, 18, 21, 25, 27
5	5	1	stoten	22	21	2	B	8, 21, 22, 27, 28
4	4	1	hebben	8	28	1	A	0, 8, 21, 27
3	3	1	op	6	18	1	A	2, 6, 19
2	1	1	groot	14	2	1	B	13, 14
2	2	1	hoofd	27	26	1	A	2, 27
2	2	1	iets	13	10	1	A	4, 13
2	2	1	maar	8	9	1	A	0, 8
2	2	1	met	19	7	1	B	13, 19
2	2	1	misvormd	13	14	1	A	0, 13
2	2	1	of	6	2	1	A	5, 6
2	2	1	van	6	7	1	A	0, 6

