Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	ok bij mij	21	B	10, 19, 30
2	3	dit zijn ja	18	B	0, 17
2	3	ik echt heel	6	B	0, 5
2	3	op het hoofd	12	B	17, 28
4	2	bij mij	21	B	10, 14, 19, 30
3	2	dit zijn	29	B	0, 17, 28
3	2	even kijken	26	B	0, 24, 25
2	2	een met	12	B	17, 28
2	2	o daar	19	B	14, 32
2	2	o die	11	B	14, 24
2	2	vinden ik	3	B	0, 2
2	2	zijn een	2	B	0, 1
7	1	ja	35	B	0, 4, 5, 7, 8, 17, 34
7	1	zijn	29	B	0, 1, 2, 8, 14, 17, 28
6	1	ok	24	B	7, 10, 16, 19, 27, 30
5	1	een	29	B	0, 1, 2, 17, 28
4	1	dat	28	B	1, 14, 17, 28
4	1	die	17	B	8, 14, 17, 24
4	1	dit	29	B	0, 5, 17, 28
4	1	het	27	B	2, 8, 17, 28
4	1	ik	9	B	0, 2, 5, 8
4	1	o	19	B	14, 24, 28, 32
3	1	dan	8	B	1, 2, 8
3	1	op	27	B	2, 17, 28
2	1	G	6	B	19, 24
2	1	aan	6	B	0, 5
2	1	bowling	12	B	17, 28
2	1	de	27	B	2, 28
2	1	denken	4	B	5, 8
2	1	echt	6	B	0, 5
2	1	en	2	B	1, 2
2	1	hier	20	B	5, 24
2	1	hij	11	B	14, 24
2	1	maar	6	B	0, 5
2	1	met	12	B	17, 28
2	1	niet	24	B	0, 23
2	1	staan	11	B	14, 24
2	1	van	2	B	1, 2
2	1	waar	11	B	14, 24
2	1	wat	3	B	0, 2

