Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	dit zijn de neuspiercing	9	B	23, 31
3	3	dit zijn de	26	B	6, 23, 31
2	3	ok bij mij	26	B	8, 33
3	2	bij mij	32	B	2, 8, 33
3	2	de neuspiercing	26	B	6, 23, 31
2	2	even kijken	11	B	17, 27
2	2	ik weten	17	B	2, 18
2	2	o daar	11	B	17, 27
6	1	o	27	B	1, 10, 14, 17, 23, 27
4	1	de	28	B	4, 6, 23, 31
4	1	ok	26	B	8, 18, 25, 33
4	1	zijn	30	B	2, 6, 23, 31
3	1	ik	17	B	2, 4, 18
3	1	ja	18	B	12, 18, 29
2	1	drukken	26	B	4, 29
2	1	je	28	B	2, 29
2	1	niet	5	B	18, 22
2	1	welk	17	B	2, 18

