Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	dat zijn	34	B	18, 44, 51
2	2	aan de	27	B	7, 33
2	2	een beetje	3	B	1, 3
2	2	een eineus	43	B	3, 45
2	2	een lat	36	B	11, 46
2	2	ja ja	13	B	15, 27
2	2	zeggen maar	3	B	5, 7
11	1	ja	52	B	0, 11, 15, 18, 23, 27, 35, 40, 42, 50, 51
9	1	een	46	B	1, 3, 11, 15, 18, 31, 33, 45, 46
6	1	hebben	45	B	1, 3, 5, 7, 18, 45
6	1	zijn	41	B	11, 18, 30, 44, 50, 51
5	1	die	14	B	0, 5, 7, 11, 13
4	1	beetje	18	B	1, 3, 13, 18
4	1	dat	51	B	1, 18, 44, 51
4	1	deze	6	B	0, 1, 3, 5
4	1	en	33	B	1, 10, 11, 33
4	1	ik	30	B	0, 1, 3, 29
4	1	maar	30	B	3, 5, 7, 32
3	1	aan	31	B	3, 7, 33
3	1	bovenin	37	B	10, 32, 46
3	1	de	33	B	1, 7, 33
3	1	eineus	43	B	3, 8, 45
3	1	je	40	B	11, 18, 50
3	1	lat	42	B	5, 11, 46
2	1	alleen	3	B	5, 7
2	1	dan	25	B	5, 29
2	1	erdoorheen	27	B	5, 31
2	1	erin	4	B	10, 13
2	1	gewoon	5	B	7, 11
2	1	het	21	B	10, 30
2	1	j	23	B	29, 51
2	1	kop	36	B	10, 45
2	1	met	14	B	32, 45
2	1	ook	16	B	0, 15
2	1	twee	23	B	10, 32
2	1	voor	16	B	29, 44

