Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	op die pilvormig	5	A	33, 37
2	3	staan op die	15	A	23, 37
3	2	een rond	25	A	9, 18, 33
2	2	aan de	7	A	18, 24
2	2	cactusding erin	10	A	24, 33
2	2	en dan	13	A	18, 30
2	2	en een	16	A	18, 33
2	2	en het	9	A	16, 24
2	2	zijn het	7	A	16, 22
9	1	ja	36	A	1, 10, 14, 16, 18, 22, 28, 30, 36
7	1	een	30	A	4, 6, 9, 12, 18, 22, 33
5	1	en	18	A	16, 18, 24, 30, 33
5	1	op	34	A	4, 16, 23, 33, 37
4	1	die	15	A	23, 24, 33, 37
4	1	het	24	A	16, 22, 24, 39
4	1	rond	25	A	9, 18, 24, 33
4	1	zijn	21	A	16, 22, 33, 36
3	1	dan	13	A	18, 22, 30
3	1	dat	25	A	12, 24, 36
3	1	erin	16	A	24, 33, 39
3	1	met	16	A	24, 33, 39
3	1	okee	16	A	6, 14, 21
3	1	staan	22	A	16, 23, 37
3	1	zitten	6	A	4, 6, 9
3	1	zo'n	15	A	16, 18, 30
2	1	de	7	A	18, 24
2	1	ding	15	A	16, 30
2	1	dit	5	A	33, 37
2	1	er	3	A	4, 6
2	1	kijken	10	A	23, 32
2	1	maar	5	A	12, 16
2	1	nog	4	A	30, 33
2	1	nummer	11	A	22, 32
2	1	ovaal	11	A	6, 16
2	1	pilvorm	8	A	16, 23

