Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	aan de achterkant	29	A	3, 23, 31
2	3	een groot lepel	30	A	0, 29
2	3	en aan de	12	A	31, 42
4	2	aan de	40	A	3, 23, 31, 42
2	2	een rond	30	A	2, 31
2	2	een staart	9	A	23, 31
2	2	en dan	15	A	9, 23
2	2	er zitten	4	A	0, 3
2	2	zitten een	3	A	0, 2
10	1	ja	40	A	7, 12, 14, 21, 23, 26, 36, 40, 41, 46
8	1	en	47	A	1, 2, 3, 9, 23, 31, 42, 47
6	1	een	32	A	0, 2, 9, 23, 29, 31
5	1	zitten	10	A	0, 1, 2, 3, 9
3	1	er	10	A	0, 3, 9
3	1	rechts	30	A	1, 9, 30
3	1	vierkant	39	A	9, 23, 47
3	1	zegmaar	8	A	2, 7, 9
2	1	bovenin	23	A	7, 29
2	1	dinge	2	A	30, 31
2	1	link	30	A	2, 31
2	1	nog	29	A	3, 31
2	1	staaf	8	A	2, 9
2	1	van	9	A	1, 9
2	1	zijkant	20	A	23, 42
2	1	zo'n	8	A	23, 30

