Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	aan de bovenkant en	17	4	1	A	14, 17
3	1	3	aan de bovenkant	14	15	1	B	3, 14, 17
2	2	3	aan de voorkant	8	9	1	A	0, 8
2	2	3	dit zijn die	19	3	1	B	17, 19
7	2	2	aan de	7	18	1	A	0, 3, 7, 8, 10, 14, 17
6	6	2	voor mij	12	18	1	B	5, 12, 16, 18, 20, 22
5	5	2	dat zijn	16	11	1	A	12, 16, 18, 20, 22
4	2	2	dit zijn	14	13	1	B	7, 14, 17, 19
2	2	2	appelsteeltje en	21	3	1	A	19, 21
11	2	1	zijn	12	18	3	B	5, 6, 7, 12, 14, 16, 17, 18, 19, 20, 22
10	4	1	de	3	20	2	A	0, 1, 3, 6, 7, 8, 10, 14, 17, 19
9	4	1	dat	12	18	2	B	5, 6, 12, 14, 16, 18, 19, 20, 22
7	3	1	en	17	22	4	A	0, 1, 10, 14, 17, 19, 21
6	6	1	ja	11	19	2	A	4, 9, 11, 14, 15, 22
4	4	1	met	14	12	1	B	8, 14, 17, 19
3	3	1	dan	10	6	2	B	5, 6, 10
3	1	1	die	19	17	2	B	3, 17, 19
3	3	1	doorboren	17	6	1	A	14, 17, 19
3	3	1	een	3	4	2	A	0, 1, 3
3	3	1	rond	21	22	2	A	0, 1, 21
2	2	1	hebben	3	4	1	A	0, 3
2	2	1	neus	19	3	1	B	17, 19
2	2	1	staaf	8	9	1	A	0, 8
2	2	1	weer	17	17	1	A	1, 17

