Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	en aan de voorkant een	1	2	1	A	0, 1
4	4	3	aan de zijkant	8	23	2	A	0, 7, 8, 22
3	1	3	aan de voorkant	4	5	1	A	0, 1, 4
2	1	3	en aan de	1	2	1	A	0, 1
6	1	2	aan de	1	23	1	A	0, 1, 4, 7, 8, 22
5	5	2	de basketbal	22	10	2	B	17, 21, 22, 25, 26
4	4	2	met die	12	19	2	B	4, 8, 12, 22
3	3	2	met de	14	8	2	A	7, 12, 14
2	2	2	de vierkant	14	2	1	A	13, 14
14	1	1	de	16	27	1	A	0, 1, 4, 7, 8, 12, 13, 14, 16, 17, 21, 22, 25, 26
9	4	1	basketbal	18	12	2	B	16, 17, 18, 19, 21, 22, 25, 26, 27
9	9	1	ja	1	24	1	A	0, 1, 2, 5, 8, 9, 14, 22, 23
6	6	1	dat	22	24	2	B	4, 17, 22, 24, 25, 27
6	3	1	die	4	23	1	A	0, 4, 8, 12, 15, 22
6	2	1	met	7	19	1	B	4, 7, 8, 12, 14, 22
5	5	1	zijn	22	24	1	B	4, 22, 24, 25, 27
4	2	1	en	7	14	1	A	0, 1, 7, 13
3	2	1	een	1	17	1	A	0, 1, 16
3	1	1	vierkant	13	14	1	B	1, 13, 14
3	3	1	we	12	10	1	B	6, 12, 15
2	2	1	bovenop	12	9	1	B	4, 12
2	2	1	hebben	6	7	1	A	0, 6
2	2	1	maar	16	17	1	A	0, 16
2	2	1	oké	10	7	1	B	4, 10
2	2	1	zeggen	16	17	1	A	0, 16

