Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	een rond plat dinge aan de	4	B	46, 49
2	5	aan de aan de achterkant	36	B	11, 46
2	4	hebben een soort van	33	B	13, 45
5	3	aan de achterkant	42	B	11, 19, 46, 49, 52
5	3	een soort van	45	B	8, 13, 27, 45, 52
3	3	ik weten niet	56	B	8, 50, 63
2	3	C bij mij	13	B	65, 77
2	3	een plat rond	9	B	11, 19
2	3	en hij hebben	2	B	49, 50
2	3	hij hebben een	6	B	45, 50
2	3	soort van kwastje	17	B	52, 68
2	3	soort van neus	39	B	13, 51
5	2	hebben een	46	B	5, 8, 13, 45, 50
3	2	bij mij	34	B	44, 65, 77
3	2	en een	42	B	11, 46, 52
3	2	en hij	9	B	42, 49, 50
2	2	dat zijn	22	B	44, 65
2	2	een beetje	6	B	6, 11
2	2	een uitsteeksel	5	B	46, 50
2	2	en dan	32	B	37, 68
16	1	ja	81	B	6, 16, 17, 21, 25, 29, 41, 44, 49, 55, 57, 63, 72, 75, 77, 86
13	1	een	48	B	5, 6, 8, 11, 13, 14, 19, 27, 45, 46, 49, 50, 52
11	1	en	59	B	11, 13, 27, 37, 42, 46, 49, 50, 52, 68, 69
8	1	van	61	B	8, 13, 27, 45, 50, 51, 52, 68
7	1	dat	37	B	33, 44, 49, 65, 66, 68, 69
7	1	hebben	48	B	5, 8, 13, 45, 49, 50, 52
7	1	ik	82	B	5, 6, 8, 35, 50, 63, 86
7	1	rond	56	B	11, 19, 46, 49, 50, 52, 66
6	1	de	42	B	11, 19, 37, 46, 49, 52
6	1	oké	62	B	0, 4, 31, 33, 45, 61
5	1	die	49	B	21, 27, 52, 57, 69
5	1	of	64	B	6, 8, 14, 50, 69
5	1	op	44	B	6, 27, 35, 42, 49
5	1	uitsteeksel	62	B	8, 14, 46, 50, 69
4	1	het	43	B	8, 13, 45, 50
4	1	zijn	22	B	44, 45, 50, 65
3	1	dan	34	B	35, 37, 68
3	1	yes	43	B	23, 59, 65
2	1	achthoekig	20	B	50, 69
2	1	dinge	4	B	46, 49
2	1	dus	2	B	5, 6
2	1	gaan	48	B	37, 84
2	1	iets	24	B	27, 50
2	1	jij	28	B	8, 35
2	1	lepel	62	B	8, 69
2	1	leunen	16	B	27, 42
2	1	ovaalachtig	16	B	27, 42
2	1	vinden	81	B	6, 86
2	1	we	36	B	2, 37
2	1	weer	18	B	49, 66
2	1	wel	3	B	84, 86
2	1	zitten	46	B	21, 66
2	1	zo'n	11	B	42, 52

