Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	dat zijn bij mij vijf	5	A	8, 12
2	3	deze hebben weer	14	A	0, 13
3	2	dat zijn	11	A	8, 12, 18
2	2	aan de	5	A	9, 13
2	2	aan het	9	A	6, 14
2	2	die een	9	A	1, 9
2	2	staaf erdoorheen	5	A	9, 13
5	1	dat	11	A	8, 9, 12, 14, 18
4	1	zijn	11	A	8, 9, 12, 18
3	1	een	10	A	0, 1, 9
3	1	hebben	14	A	0, 1, 13
3	1	het	9	A	6, 9, 14
3	1	ja	15	A	3, 12, 17
3	1	met	6	A	9, 13, 14
3	1	staaf	13	A	1, 9, 13
2	1	de	5	A	9, 13
2	1	die	9	A	1, 9
2	1	en	9	A	1, 9
2	1	uiteinde	6	A	9, 14

