Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	die glijbaan fabriek	8	A	19, 26
2	3	met die glijbaan	11	A	3, 13
2	3	zo'n Henry Stofzuiger	3	A	28, 30
2	2	met dat	13	A	3, 15
2	2	met die	11	A	3, 13
6	1	ja	20	A	6, 7, 11, 15, 17, 25
5	1	die	24	A	3, 7, 13, 19, 26
4	1	o	24	A	2, 11, 13, 25
3	1	dat	13	A	3, 9, 15
3	1	fabriek	14	A	13, 19, 26
3	1	nee	26	A	11, 32, 36
2	1	een	8	A	6, 13
2	1	er	20	A	15, 34
2	1	hij	14	A	21, 34
2	1	ik	5	A	7, 11
2	1	je	5	A	28, 32
2	1	kennen	26	A	7, 32
2	1	lijken	29	A	6, 34
2	1	niet	5	A	32, 36
2	1	of	22	A	6, 27
2	1	wel	22	A	7, 28

