Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	de inkeping en de	19	6	1	B	14, 19
4	4	2	dat zijn	5	19	1	A	2, 5, 13, 20
4	4	2	en het	16	20	1	A	2, 16, 19, 21
3	3	2	de schoorsteen	22	9	2	B	14, 21, 22
3	3	2	dit zijn	19	14	1	B	8, 19, 21
3	2	2	en de	19	12	2	B	8, 14, 19
3	3	2	met dat	9	5	1	B	8, 9, 12
2	2	2	diegene met	12	5	1	B	8, 12
2	2	2	met de	22	9	1	B	14, 22
2	2	2	schoorsteen en	21	3	1	A	19, 21
8	4	1	dat	5	19	1	A	2, 5, 8, 9, 12, 13, 14, 20
8	2	1	zijn	5	22	2	A	0, 2, 5, 8, 13, 19, 20, 21
7	3	1	de	8	23	1	A	0, 8, 14, 15, 19, 21, 22
7	2	1	en	8	20	1	A	2, 8, 12, 14, 16, 19, 21
6	6	1	ja	2	17	1	B	1, 2, 4, 5, 9, 17
6	2	1	met	12	15	1	B	8, 9, 12, 14, 19, 22
6	2	1	schoorsteen	12	15	1	B	8, 12, 14, 19, 21, 22
5	3	1	het	16	20	2	A	2, 7, 16, 19, 21
5	5	1	plateau	21	20	4	A	2, 9, 12, 19, 21
4	2	1	inkeping	14	20	2	A	0, 12, 14, 19
3	3	1	hebben	14	15	2	A	0, 12, 14
2	2	1	okee	6	3	1	B	4, 6

