Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	bovenop het kop	6	A	17, 22
2	3	even kijken waar	5	A	16, 20
3	2	het kop	12	A	11, 17, 22
4	1	een	16	A	2, 4, 11, 17
4	1	ja	19	A	3, 4, 7, 21
3	1	die	9	A	12, 17, 20
3	1	het	12	A	11, 17, 22
3	1	niet	14	A	4, 12, 17
3	1	nummer	13	A	9, 16, 21
3	1	plat	11	A	12, 17, 22
3	1	rechthoek	21	A	2, 17, 22
2	1	de	14	A	4, 17
2	1	hebben	8	A	4, 11
2	1	hij	9	A	4, 12
2	1	ik	21	A	4, 24
2	1	je	21	A	4, 24
2	1	oké	10	A	11, 20
2	1	staan	5	A	16, 20
2	1	weten	21	A	4, 24

