Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	aan de linkerkant	7	15	1	A	1, 7, 15
2	2	3	dit zijn met	21	11	1	A	11, 21
2	2	3	en de driehoek	22	11	1	A	12, 22
2	2	3	wiel aan de	19	13	1	B	7, 19
6	2	2	aan de	6	19	1	A	1, 6, 7, 8, 15, 19
5	5	2	de vlieger	9	14	1	B	8, 9, 15, 18, 21
5	3	2	dit zijn	11	16	1	B	6, 11, 14, 18, 21
4	2	2	en de	12	15	1	B	8, 12, 15, 22
3	1	2	de driehoek	14	11	1	A	12, 14, 22
2	2	2	de bovenkant	6	7	1	A	0, 6
2	2	2	het kop	6	7	1	A	0, 6
14	3	1	de	6	23	3	A	0, 1, 2, 6, 7, 8, 9, 12, 14, 15, 18, 19, 21, 22
9	6	1	en	6	23	3	A	0, 2, 3, 6, 7, 8, 12, 15, 22
9	4	1	zijn	5	21	1	A	1, 5, 6, 11, 13, 14, 18, 20, 21
6	6	1	ja	5	20	1	A	4, 5, 9, 16, 20, 23
6	1	1	vlieger	11	14	1	B	8, 9, 11, 15, 18, 21
5	2	1	driehoek	6	23	1	A	0, 6, 12, 14, 22
5	3	1	met	11	16	1	B	6, 11, 14, 19, 21
4	4	1	dat	19	16	2	B	5, 13, 19, 20
4	4	1	die	14	14	3	A	1, 4, 11, 14
4	3	1	het	6	16	1	A	0, 6, 7, 15
4	2	1	wiel	7	18	1	A	2, 7, 15, 19
3	1	1	kop	6	7	2	A	0, 2, 6
2	2	1	erop	14	4	1	A	11, 14

