Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	deze hebben een	2	3	1	B	0, 2
2	2	3	dit zijn de	11	8	1	B	4, 11
2	2	3	met het paddestoel	9	4	1	A	6, 9
4	2	2	dit zijn	6	8	1	B	4, 6, 9, 11
3	1	2	het paddestoel	11	6	1	A	6, 9, 11
6	6	1	ja	3	12	1	A	1, 3, 5, 7, 10, 12
6	3	1	paddestoel	2	12	1	B	0, 2, 4, 6, 9, 11
5	5	1	aan	2	10	1	B	0, 2, 4, 6, 9
5	4	1	de	4	10	1	A	2, 4, 6, 9, 11
5	5	1	vierkant	2	10	1	B	0, 2, 4, 6, 9
5	1	1	zijn	5	8	1	B	4, 5, 6, 9, 11
3	2	1	een	2	7	1	B	0, 2, 6
3	3	1	en	2	5	1	B	0, 2, 4
3	1	1	het	9	6	1	A	6, 9, 11
3	1	1	met	9	8	2	A	2, 6, 9

